registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND079-001321,2024-11-17,M1,dia,473,8,3.1,10.0,2.71,1,0,0
IND079-001322,2024-11-17,M2,dia,539,17,4.9,21.4,3.16,0,0,0
IND079-001323,2024-11-18,M3,dia,329,8,6.5,30.7,4.85,0,1,1321.65
IND079-001324,2024-11-18,M4,dia,91,5,3.3,4.3,3.97,1,0,0
IND079-001325,2024-11-18,M5,dia,607,11,7.5,24.1,3.15,0,0,0
IND079-001326,2024-11-18,M6,dia,631,31,7.2,50.0,4.56,0,0,0
IND079-001327,2024-11-19,M1,noche,570,3,4.7,48.8,3.49,0,0,0
IND079-001328,2024-11-19,M2,noche,323,6,4.4,11.5,2.88,0,0,0
IND079-001329,2024-11-19,M3,noche,495,7,3.2,24.7,,0,1,641.65
IND079-001330,2024-11-19,M4,noche,335,14,7.2,14.0,2.47,0,0,0
IND079-001331,2024-11-20,M5,noche,147,6,7.4,23.8,2.81,0,0,0
IND079-001332,2024-11-20,M6,noche,91,5,6.8,16.8,4.21,1,0,0
IND079-001333,2024-11-20,M1,dia,771,16,5.2,0.2,0.7,0,0,0
IND079-001334,2024-11-20,M2,dia,740,21,3.6,6.0,3.97,0,0,0
IND079-001335,2024-11-21,M3,dia,215,4,4.4,4.5,2.76,0,1,778.2
IND079-001336,2024-11-21,M4,dia,167,1,6.4,5.3,2.78,0,0,0
IND079-001337,2024-11-21,M5,dia,740,21,4.9,6.6,5.31,0,0,0
IND079-001338,2024-11-21,M6,dia,747,20,3.1,1.6,3.1,0,0,0
IND079-001339,2024-11-22,M1,noche,729,12,7.7,3.5,0.68,1,0,0
IND079-001340,2024-11-22,M2,noche,569,13,6.2,1.4,2.08,0,0,0
IND079-001341,2024-11-22,M3,noche,142,4,3.3,5.8,5.42,0,1,2111.59
IND079-001342,2024-11-22,M4,noche,411,14,7.4,13.0,2.18,1,0,0
IND079-001343,2024-11-23,M5,noche,411,13,8.0,0.4,1.82,1,0,0
IND079-001344,2024-11-23,M6,noche,390,19,5.9,35.8,3.95,0,0,0
IND079-001345,2024-11-23,M1,dia,84,2,4.5,1.9,3.11,0,0,0
IND079-001346,2024-11-23,M2,dia,722,24,4.8,17.6,3.36,0,0,0
IND079-001347,2024-11-23,M3,dia,170,4,4.9,4.4,5.72,0,0,0
IND079-001348,2024-11-24,M4,dia,754,20,5.6,27.5,2.51,0,0,0
IND079-001349,2024-11-24,M5,dia,131,3,6.6,7.5,5.74,0,1,2995.46
IND079-001350,2024-11-24,M6,dia,377,14,6.9,17.8,4.93,1,0,0
IND079-001351,2024-11-24,M1,noche,128,1,3.8,5.4,3.45,0,0,0
IND079-001352,2024-11-25,M2,noche,605,17,3.3,11.4,4.22,0,0,0
IND079-001353,2024-11-25,M3,noche,467,11,6.4,132.3,1.52,1,0,0
IND079-001354,2024-11-25,M4,noche,732,22,5.6,1.6,2.34,0,0,0
IND079-001355,2024-11-25,M5,noche,138,3,5.7,6.8,4.99,0,1,449.64
IND079-001356,2024-11-26,M6,noche,150,5,5.3,6.3,3.54,0,0,0
IND079-001357,2024-11-26,M1,dia,791,12,5.0,36.9,3.04,0,0,0
IND079-001358,2024-11-26,M2,dia,388,14,3.6,71.2,2.62,0,0,0
IND079-001359,2024-11-26,M3, DIA ,706,15,4.9,9.5,2.78,0,0,0
IND079-001360,2024-11-27,M4,dia,344,15,3.8,15.9,3.98,0,0,0
IND079-001361,2024-11-27,M5,dia,132,5,5.3,2.8,5.13,0,1,1408.65
IND079-001362,2024-11-27,M6,dia,772,41,4.4,20.0,2.78,0,0,0
IND079-001363,2024-11-27,M1,noche,330,3,3.4,4.3,2.37,0,0,0
IND079-001364,2024-11-28,M2,noche,782,19,6.4,13.6,2.19,0,0,0
IND079-001365,2024-11-28,M3,noche,386,4,7.5,12.9,3.21,0,0,0
IND079-001366,2024-11-28,M4,noche,583,12,3.2,4.1,2.78,0,0,0
IND079-001367,2024-11-28,M5,noche,172,3,6.9,9.5,5.36,0,1,1995.52
IND079-001368,2024-11-29,M6,noche,468,21,6.7,34.2,3.54,1,0,0
IND079-001369,2024-11-29,M1,dia,95,1,7.0,25.0,4.69,1,1,927.27
IND079-001370,2024-11-29,M2,dia,324,7,4.2,9.2,3.51,0,0,0
IND079-001371,2024-11-29,M3,dia,462,9,6.4,27.0,1.59,0,0,0
IND079-001372,2024-11-30,M4,dia,552,15,4.5,4.0,4.47,0,0,0
IND079-001373,2024-11-30,M5,dia,768,17,5.9,14.9,4.24,0,1,2805.62
IND079-001374,2024-11-30,M6,dia,395,10,5.5,16.4,3.71,0,0,0
IND079-001375,2024-11-30,M1,noche,181,0,7.2,0.4,3.72,0,1,1342.88
IND079-001376,2024-12-01,M2,noche,652,19,5.0,7.3,3.48,0,0,0
IND079-001377,2024-12-01,M3,noche,300,7,3.4,1.3,1.59,0,0,0
IND079-001378,2024-12-01,M4,noche,419,10,3.3,0.3,4.53,0,0,0
IND079-001379,2024-12-01,M5,noche,84,0,5.5,7.9,3.35,0,0,0
IND079-001380,2024-12-02,M6,noche,628,13,5.4,2.7,4.69,0,0,0
IND079-001381,2024-12-02,M1,dia,203,3,7.7,11.2,4.09,0,1,1826.27
IND079-001382,2024-12-02,M2,dia,666,26,4.1,34.6,4.0,1,0,0
IND079-001383,2024-12-02,M3,dia,496,8,4.7,13.5,3.86,0,0,0
IND079-001384,2024-12-02,M4,dia,208,4,6.3,8.7,4.02,0,0,0
IND079-001385,2024-12-03,M5,dia,292,11,5.8,1.9,1.89,0,0,0
IND079-001386,2024-12-03,M6,dia,168,10,3.3,13.4,2.25,0,0,0
IND079-001387,2024-12-03,M1,noche,789,19,3.2,9.8,1.44,0,1,2993.11
IND079-001388,2024-12-03,M2,noche,529,12,4.3,15.3,3.84,0,0,0
IND079-001389,2024-12-04,M3,noche,341,6,6.5,43.4,3.17,0,0,0
IND079-001390,2024-12-04,M4,noche,586,21,4.6,13.9,3.11,0,0,0
IND079-001391,2024-12-04,M5,noche,452,9,5.9,7.8,3.48,0,0,0
IND079-001392,2024-12-04,M6,noche,738,25,7.1,16.6,3.19,0,0,0
IND079-001393,2024-12-05,M1,dia,437,11,6.5,99.9,3.01,0,0,0
IND079-001394,2024-12-05,M2,dia,507,16,3.5,74.9,2.83,0,0,0
IND079-001395,2024-12-05,M3,dia,693,12,5.7,3.6,3.89,0,0,0
IND079-001396,2024-12-05,M4,dia,755,19,5.3,21.7,2.86,0,0,0
IND079-001397,2024-12-06,M5,dia,748,17,5.6,17.5,3.57,0,0,0
IND079-001398,2024-12-06,M6,dia,325,11,3.9,2.5,5.01,1,0,0
IND079-001399,2024-12-06,M1,noche,482,5,6.6,20.2,1.61,0,0,0
IND079-001400,2024-12-06,M2,noche,338,6,5.9,26.0,1.69,1,0,0
IND079-001401,2024-12-07,M3,noche,242,4,4.2,11.1,4.02,0,0,0
IND079-001402,2024-12-07,M4,noche,575,15,4.2,21.5,3.93,0,0,0
IND079-001403,2024-12-07,M5,noche,396,14,5.5,2.7,1.69,0,0,0
IND079-001404,2024-12-07,M6,noche,607,21,7.8,2.1,3.73,0,0,0
IND079-001405,2024-12-08,M1,dia,257,6,5.1,20.1,3.6,0,0,0
IND079-001406,2024-12-08,M2,dia,769,22,4.0,29.9,2.0,0,0,0
IND079-001407,2024-12-08,M3,dia,105,1,4.6,23.1,3.94,1,0,0
IND079-001408,2024-12-08,M4,dia,738,30,6.4,21.8,2.28,0,0,0
IND079-001409,2024-12-09,M5,dia,185,9,6.4,28.3,2.39,0,0,0
IND079-001410,2024-12-09,M6,dia,296,5,6.9,46.5,5.11,1,0,0
IND079-001411,2024-12-09,M1,noche,182,3,5.2,50.9,1.92,0,0,0
IND079-001412,2024-12-09,M2,noche,445,12,7.1,49.0,,0,0,0
IND079-001413,2024-12-10,M3,noche,632,12,3.9,6.2,3.36,0,0,0
IND079-001414,2024-12-10,M4,noche,575,14,5.4,10.4,3.17,0,0,0
IND079-001415,2024-12-10,M5,noche,765,23,7.6,1.7,4.11,0,0,0
IND079-001416,2024-12-10,M6,noche,782,29,4.1,19.5,2.5,0,0,0
IND079-001417,2024-12-11,M1,dia,433,6,3.2,7.6,1.04,0,0,0
IND079-001418,2024-12-11,M2,dia,794,19,7.8,38.8,3.13,1,0,0
IND079-001419,2024-12-11,M3,dia,547,8,4.4,0.5,4.22,0,0,0
IND079-001420,2024-12-11,M4,dia,205,8,5.1,4.4,1.62,0,0,0
IND079-001421,2024-12-12,M5,dia,268,7,6.1,0.8,3.92,0,0,0
IND079-001422,2024-12-12,M6,dia,168,11,3.2,4.2,1.75,0,0,0
IND079-001423,2024-12-12,M1,noche,367,5,5.1,9.4,2.57,0,0,0
IND079-001424,2024-12-12,M2,noche,188,2,4.5,2.3,2.57,1,0,0
IND079-001425,2024-12-12,M3,noche,637,12,6.4,4.7,2.95,0,0,0
IND079-001426,2024-12-13,M4,noche,359,5,4.2,3.4,2.62,0,0,0
IND079-001427,2024-12-13,M5,noche,358,5,3.1,48.5,4.55,0,0,0
IND079-001428,2024-12-13,M6,noche,491,13,6.3,5.8,2.38,0,0,0
IND079-001429,2024-12-13,M1,dia,379,10,6.6,3.7,1.68,0,0,0
IND079-001430,2024-12-14,M2,dia,310,5,3.2,1.7,1.43,0,0,0
IND079-001431,2024-12-14,M3,dia,147,6,7.1,15.4,3.45,0,0,0
IND079-001432,2024-12-14,M4,dia,163,4,6.6,6.8,3.75,0,0,0
IND079-001433,2024-12-14,M5,dia,94,2,4.8,20.3,2.81,0,0,0
IND079-001434,2024-12-15,M6,dia,581,17,6.9,12.7,4.46,0,0,0
IND079-001435,2024-12-15,M1,noche,372,6,5.8,17.1,2.59,0,0,0
IND079-001436,2024-12-15,M2,noche,455,13,7.9,1.0,3.52,0,0,0
IND079-001437,2024-12-15,M3,noche,752,18,3.1,25.0,2.61,0,0,0
IND079-001438,2024-12-16,M4,noche,791,23,7.9,4.1,5.62,0,0,0
IND079-001439,2024-12-16,M5,noche,180,2,5.9,0.3,3.16,0,0,0
IND079-001440,2024-12-16,M6,noche,269,19,6.5,8.3,4.09,1,0,0
IND079-001441,2024-12-16,M1,dia,756,11,5.2,13.0,3.22,0,0,0
IND079-001442,2024-12-17,M2,dia,677,20,4.5,23.9,1.54,0,0,0
IND079-001443,2024-12-17,M3,dia,433,13,3.0,7.7,1.57,0,0,0
IND079-001444,2024-12-17,M4,dia,159,6,6.0,17.2,1.6,1,0,0
IND079-001445,2024-12-17,M5,dia,366,5,4.5,0.7,3.66,0,0,0
IND079-001446,2024-12-18,M6,dia,396,9,4.4,0.5,5.29,0,0,0
IND079-001447,2024-12-18,M1,noche,121,3,7.8,33.0,3.7,1,0,0
IND079-001448,2024-12-18,M2,noche,329,15,7.7,4.8,3.62,0,0,0
IND079-001449,2024-12-18,M3,noche,172,2,7.2,59.9,4.12,0,0,0
IND079-001450,2024-12-19,M4,noche,644,20,5.9,10.6,3.59,0,0,0
IND079-001451,2024-12-19,M5,noche,179,6,6.0,4.7,2.81,1,0,0
IND079-001452,2024-12-19,M6,noche,495,22,7.9,9.4,3.89,0,0,0
IND079-001453,2024-12-19,M1,dia,195,4,7.9,25.4,2.72,0,0,0
IND079-001454,2024-12-20,M2,dia,270,8,3.5,5.7,2.12,0,0,0
IND079-001455,2024-12-20,M3,dia,794,15,4.7,2.8,4.3,0,0,0
IND079-001456,2024-12-20,M4, DIA ,481,11,6.5,16.9,3.13,0,0,0
IND079-001457,2024-12-20,M5,dia,118,1,7.1,34.7,4.3,0,0,0
IND079-001458,2024-12-21,M6,dia,276,9,7.7,19.4,3.2,1,0,0
IND079-001459,2024-12-21,M1,noche,695,12,6.3,31.7,3.99,0,0,0
IND079-001460,2024-12-21,M2,noche,470,13,7.4,12.3,2.76,0,0,0
IND079-001461,2024-12-21,M3,noche,760,16,5.7,9.8,2.35,0,0,0
IND079-001462,2024-12-21,M4,noche,170,5,5.7,27.9,2.53,0,0,0
IND079-001463,2024-12-22,M5,noche,246,2,7.5,29.1,2.62,1,0,0
IND079-001464,2024-12-22,M6,noche,731,30,7.8,15.6,3.56,0,0,0
IND079-001465,2024-12-22,M1,dia,725,9,5.3,3.9,4.41,0,0,0
IND079-001466,2024-12-22,M2,dia,616,15,3.7,16.5,1.51,0,0,0
IND079-001467,2024-12-23,M3,dia,513,7,4.2,42.2,1.21,0,0,0
IND079-001468,2024-12-23,M4,dia,494,16,7.5,38.7,3.88,0,0,0
IND079-001469,2024-12-23,M5,dia,177,4,3.8,0.7,5.09,1,0,0
IND079-001470,2024-12-23,M6,dia,636,20,6.4,11.5,2.93,0,0,0
IND079-001471,2024-12-24,M1,noche,137,1,7.2,43.0,1.74,1,0,0
IND079-001472,2024-12-24,M2,noche,82,1,5.5,19.3,2.62,0,0,0
IND079-001473,2024-12-24,M3,noche,597,15,7.6,40.8,3.37,0,0,0
IND079-001474,2024-12-24,M4,noche,704,25,7.9,11.9,2.82,0,0,0
IND079-001475,2024-12-25,M5,noche,104,3,3.0,3.3,3.66,0,0,0
IND079-001476,2024-12-25,M6,noche,789,35,4.8,3.9,4.25,0,0,0
IND079-001477,2024-12-25,M1,dia,260,1,5.8,16.2,3.94,0,0,0
IND079-001478,2024-12-25,M2,dia,172,5,7.2,88.4,"3,93",0,0,0
IND079-001479,2024-12-26,M3,dia,696,12,5.0,17.4,4.16,0,0,0
IND079-001480,2024-12-26,M4,dia,743,33,4.7,36.4,3.16,0,0,0
IND079-001481,2024-12-26,M5,dia,488,16,3.8,8.1,2.79,0,0,0
IND079-001482,2024-12-26,M6,dia,586,18,6.8,5.7,5.11,0,0,0
IND079-001483,2024-12-27,M1,noche,747,8,5.7,34.3,2.12,0,0,0
IND079-001484,2024-12-27,M2,noche,581,15,6.9,0.3,2.31,0,0,0
IND079-001485,2024-12-27,M3,noche,200,3,5.3,41.8,3.38,0,0,0
IND079-001486,2024-12-27,M4,noche,513,16,6.3,5.9,4.1,1,0,0
IND079-001487,2024-12-28,M5,noche,490,10,4.1,39.8,3.72,0,0,0
IND079-001488,2024-12-28,M6,noche,515,24,4.4,1.0,1.99,0,0,0
IND079-001489,2024-12-28,M1,dia,206,6,3.5,15.6,2.1,0,0,0
IND079-001490,2024-12-28,M2,dia,750,15,6.3,39.4,4.04,1,0,0
IND079-001491,2024-12-29,M3,dia,407,11,5.4,9.0,2.58,0,0,0
IND079-001492,2024-12-29,M4,dia,324,12,4.8,6.1,2.28,0,0,0
IND079-001493,2024-12-29,M5,dia,632,16,3.9,13.1,3.92,0,0,0
IND079-001494,2024-12-29,M6,dia,341,15,5.6,8.8,4.84,0,0,0
IND079-001495,2024-12-30,M1,noche,256,3,4.8,1.5,,0,0,0
IND079-001496,2024-12-30,M2,noche,309,6,7.3,3.3,2.64,0,0,0
IND079-001497,2024-12-30,M3,noche,640,9,6.4,50.3,3.92,0,0,0
IND079-001498,2024-12-30,M4,noche,363,8,4.3,21.2,2.44,0,0,0
IND079-001499,2024-12-31,M5,noche,290,5,5.9,24.5,3.72,0,0,0
IND079-001500,2024-12-31,M6,noche,161,4,5.8,2.6,4.48,0,0,0
IND079-001501,2024-12-31,M1,dia,616,11,7.4,5.8,3.72,1,0,0
IND079-001502,2024-12-31,M2,dia,117,3,7.0,4.1,2.51,0,0,0
IND079-001503,2024-12-31,M3,dia,582,13,7.4,45.0,5.3,0,0,0
IND079-001504,2025-01-01,M4,dia,469,11,7.5,1.2,2.01,0,0,0
IND079-001505,2025-01-01,M5,dia,623,12,3.6,31.4,5.13,0,0,0
IND079-001506,2025-01-01,M6,dia,369,10,3.5,5.0,2.91,1,0,0
IND079-001507,2025-01-01,M1,noche,267,4,4.2,1.4,2.76,0,0,0
IND079-001508,2025-01-02,M2,noche,87,5,6.8,4.8,1.96,0,0,0
IND079-001509,2025-01-02,M3,noche,139,2,8.0,1.9,2.5,0,0,0
IND079-001510,2025-01-02,M4,noche,617,23,7.2,33.4,2.45,0,0,0
IND079-001511,2025-01-02,M5,noche,601,11,6.0,1.4,2.08,0,0,0
IND079-001512,2025-01-03,M6,noche,291,11,7.6,18.6,4.34,0,0,0
IND079-001513,2025-01-03,M1,dia,505,15,5.6,4.6,2.74,0,0,0
IND079-001514,2025-01-03,M2,dia,317,8,4.1,8.1,3.2,0,0,0
IND079-001515,2025-01-03,M3,dia,127,0,7.8,8.5,2.36,0,0,0
IND079-001516,2025-01-04,M4,dia,739,23,6.8,42.5,3.58,0,0,0
IND079-001517,2025-01-04,M5,dia,207,4,7.5,0.0,1.81,0,0,0
IND079-001518,2025-01-04,M6,dia,152,11,5.3,74.4,2.18,0,0,0
IND079-001519,2025-01-04,M1,noche,557,6,5.8,6.1,0.83,0,0,0
IND079-001520,2025-01-05,M2,noche,636,17,4.7,12.1,2.97,0,0,0
IND079-001521,2025-01-05,M3,noche,492,13,6.7,11.8,4.21,0,0,0
IND079-001522,2025-01-05,M4,noche,350,14,5.9,28.5,3.46,0,0,0
IND079-001523,2025-01-05,M5,noche,326,10,5.4,22.0,4.71,0,0,0
IND079-001524,2025-01-06,M6,noche,385,12,3.4,9.2,4.0,0,0,0
IND079-001525,2025-01-06,M1,dia,522,7,7.6,20.0,2.8,0,0,0
IND079-001526,2025-01-06,M2,dia,88,1,7.8,41.4,3.21,1,0,0
IND079-001527,2025-01-06,M3,dia,400,8,4.2,4.7,3.71,0,0,0
IND079-001528,2025-01-07,M4,dia,147,1,6.6,25.9,2.93,0,0,0
IND079-001529,2025-01-07,M5,dia,539,14,4.1,3.2,4.41,0,0,0
IND079-001530,2025-01-07,M6,dia,763,32,3.4,1.9,4.62,1,0,0
IND079-001531,2025-01-07,M1,noche,433,6,3.4,5.5,4.82,0,0,0
IND079-001532,2025-01-08,M2,noche,102,2,4.3,23.0,3.72,0,0,0
IND079-001533,2025-01-08,M3,noche,328,8,7.6,9.0,4.05,0,0,0
IND079-001534,2025-01-08,M4,noche,620,18,4.3,8.7,3.27,0,0,0
IND079-001535,2025-01-08,M5,noche,328,16,4.0,37.5,4.67,0,0,0
IND079-001536,2025-01-09,M6,noche,198,7,4.5,12.3,5.47,0,0,0
IND079-001537,2025-01-09,M1,dia,288,4,6.8,69.5,3.42,0,0,0
IND079-001538,2025-01-09,M2,dia,312,8,3.2,6.4,2.68,0,0,0
IND079-001539,2025-01-09,M3,dia,190,5,7.8,0.5,2.19,1,0,0
IND079-001540,2025-01-10,M4,dia,404,12,3.7,15.9,3.78,0,0,0
IND079-001541,2025-01-10,M5,dia,741,21,7.4,5.2,2.32,0,0,0
IND079-001542,2025-01-10,M6,dia,729,31,3.5,7.8,4.26,0,0,0
IND079-001543,2025-01-10,M1,noche,551,11,7.5,40.7,2.76,1,0,0
IND079-001544,2025-01-10,M2,noche,543,17,8.0,14.3,3.81,0,0,0
IND079-001545,2025-01-11,M3,noche,797,22,3.0,31.7,1.73,1,0,0
IND079-001546,2025-01-11,M4,noche,490,16,5.3,5.7,4.95,0,0,0
IND079-001547,2025-01-11,M5,noche,496,21,5.6,7.1,4.13,1,0,0
IND079-001548,2025-01-11,M6,noche,80,3,3.0,31.8,3.21,1,0,0
IND079-001549,2025-01-12,M1,dia,191,2,3.3,31.6,3.04,0,0,0
IND079-001550,2025-01-12,M2,dia,478,10,7.3,54.8,3.27,0,0,0
IND079-001551,2025-01-12,M3,dia,357,8,3.2,12.9,1.72,0,0,0
IND079-001552,2025-01-12,M4,dia,489,18,5.5,2.4,3.48,0,0,0
IND079-001553,2025-01-13,M5, DIA ,709,19,4.5,4.5,2.32,1,0,0
IND079-001554,2025-01-13,M6,dia,431,14,4.2,31.5,3.61,1,0,0
IND079-001555,2025-01-13,M1,noche,226,1,4.0,5.1,2.21,0,0,0
IND079-001556,2025-01-13,M2,noche,678,13,5.7,4.1,3.43,0,0,0
IND079-001557,2025-01-14,M3,noche,653,12,6.3,20.5,2.75,0,0,0
IND079-001558,2025-01-14,M4,noche,447,9,6.7,1.4,4.9,0,0,0
IND079-001559,2025-01-14,M5,noche,101,2,3.8,0.3,4.04,0,0,0
IND079-001560,2025-01-14,M6,noche,496,13,6.6,32.9,2.76,0,0,0
IND079-001561,2025-01-15,M1,dia,702,14,7.3,3.9,0.58,1,0,0
IND079-001562,2025-01-15,M2,dia,569,9,7.6,0.4,2.39,0,0,0
IND079-001563,2025-01-15,M3,dia,777,12,3.3,0.1,3.49,0,0,0
IND079-001564,2025-01-15,M4,dia,376,14,6.8,8.9,2.58,0,0,0
IND079-001565,2025-01-16,M5,dia,508,12,4.0,49.4,3.57,0,0,0
IND079-001566,2025-01-16,M6,dia,156,9,6.7,15.4,2.26,0,0,0
IND079-001567,2025-01-16,M1,noche,798,25,7.9,22.1,2.8,0,0,0
IND079-001568,2025-01-16,M2,noche,759,25,5.7,15.7,3.49,0,0,0
IND079-001569,2025-01-17,M3,noche,547,5,3.9,9.8,3.31,0,0,0
IND079-001570,2025-01-17,M4,noche,82,3,5.7,39.2,3.05,0,0,0
IND079-001571,2025-01-17,M5,noche,227,6,3.8,13.7,4.42,0,0,0
IND079-001572,2025-01-17,M6,noche,402,13,6.2,52.0,2.13,0,0,0
IND079-001573,2025-01-18,M1,dia,389,6,5.7,1.7,1.0,0,0,0
IND079-001574,2025-01-18,M2,dia,263,5,4.0,4.7,2.12,0,0,0
IND079-001575,2025-01-18,M3,dia,474,15,6.3,6.5,5.04,0,0,0
IND079-001576,2025-01-18,M4,dia,363,13,5.0,20.9,1.82,0,0,0
IND079-001577,2025-01-19,M5,dia,625,15,6.9,12.9,2.94,0,0,0
IND079-001578,2025-01-19,M6,dia,702,36,4.0,21.8,,1,0,0
IND079-001579,2025-01-19,M1,noche,686,16,6.9,10.6,2.3,0,0,0
IND079-001580,2025-01-19,M2,noche,104,3,4.1,46.0,2.79,0,0,0
IND079-001581,2025-01-19,M3,noche,485,12,6.3,33.2,2.94,0,0,0
IND079-001582,2025-01-20,M4,noche,700,19,5.9,7.3,2.95,1,0,0
IND079-001583,2025-01-20,M5,noche,347,13,7.1,26.8,3.04,0,0,0
IND079-001584,2025-01-20,M6,noche,209,8,3.6,4.9,3.96,0,0,0
IND079-001585,2025-01-20,M1,dia,151,3,6.5,0.1,2.79,1,0,0
IND079-001586,2025-01-21,M2,dia,403,6,6.2,3.7,2.79,0,0,0
IND079-001587,2025-01-21,M3,dia,85,1,7.2,42.2,2.59,0,0,0
IND079-001588,2025-01-21,M4,dia,733,11,6.7,0.8,4.66,0,0,0
IND079-001589,2025-01-21,M5,dia,798,21,6.6,17.2,2.68,1,0,0
IND079-001590,2025-01-22,M6,dia,685,25,3.2,52.9,3.15,0,0,0
IND079-001591,2025-01-22,M1,noche,402,6,6.4,1.3,2.24,1,0,0
IND079-001592,2025-01-22,M2,noche,341,6,4.2,10.8,0.99,0,0,0
IND079-001593,2025-01-22,M3,noche,788,15,3.8,0.7,2.06,0,0,0
IND079-001594,2025-01-23,M4,noche,770,25,7.4,14.5,3.78,0,0,0
IND079-001595,2025-01-23,M5,noche,766,31,7.6,30.2,2.35,0,0,0
IND079-001596,2025-01-23,M6,noche,390,16,4.4,14.7,3.21,0,0,0
IND079-001597,2025-01-23,M1,dia,189,3,5.2,36.3,2.92,0,0,0
IND079-001598,2025-01-24,M2,dia,231,5,7.0,7.5,2.4,0,1,2095.03
IND079-001599,2025-01-24,M3,dia,97,3,6.0,35.8,5.33,0,0,0
IND079-001600,2025-01-24,M4,dia,356,14,5.5,19.8,4.44,0,0,0
IND079-001601,2025-01-24,M5,dia,284,11,3.1,12.7,4.09,0,0,0
IND079-001602,2025-01-25,M6,dia,229,11,6.2,6.9,2.97,0,0,0
IND079-001603,2025-01-25,M1,noche,221,2,7.5,47.6,0.46,0,0,0
IND079-001604,2025-01-25,M2,noche,618,14,4.0,0.4,2.67,0,1,1885.37
IND079-001605,2025-01-25,M3,noche,219,7,3.5,4.8,2.48,0,0,0
IND079-001606,2025-01-26,M4,noche,508,19,3.1,33.1,2.76,0,0,0
IND079-001607,2025-01-26,M5,noche,770,25,4.9,3.9,2.94,0,0,0
IND079-001608,2025-01-26,M6,noche,772,30,7.7,0.5,3.76,0,0,0
IND079-001609,2025-01-26,M1,dia,326,11,4.7,20.7,3.01,0,0,0
IND079-001610,2025-01-27,M2,dia,222,6,5.8,10.6,5.15,0,1,811.0
IND079-001611,2025-01-27,M3,dia,198,4,4.5,12.1,3.12,0,0,0
IND079-001612,2025-01-27,M4,dia,548,20,6.8,10.8,4.17,0,0,0
IND079-001613,2025-01-27,M5,dia,454,11,6.1,38.1,4.23,0,0,0
IND079-001614,2025-01-28,M6,dia,544,22,5.3,0.6,4.26,0,0,0
IND079-001615,2025-01-28,M1,noche,165,5,4.9,8.6,1.17,0,0,0
IND079-001616,2025-01-28,M2,noche,418,9,3.6,0.5,3.53,0,1,2951.89
IND079-001617,2025-01-28,M3,noche,624,15,4.1,4.0,3.47,0,0,0
IND079-001618,2025-01-29,M4,noche,786,10,6.2,6.9,2.25,0,0,0
IND079-001619,2025-01-29,M5,noche,115,6,6.1,21.8,2.3,0,0,0
IND079-001620,2025-01-29,M6,noche,303,14,6.0,17.4,4.05,0,0,0
IND079-001621,2025-01-29,M1,dia,436,7,7.7,7.5,0.1,0,0,0
IND079-001622,2025-01-29,M2,dia,499,16,7.8,5.0,1.84,0,1,2833.84
IND079-001623,2025-01-30,M3,dia,214,5,3.6,19.0,5.48,0,0,0
IND079-001624,2025-01-30,M4,dia,301,7,6.3,7.7,3.96,0,0,0
IND079-001625,2025-01-30,M5,dia,132,2,7.7,10.7,3.63,0,0,0
IND079-001626,2025-01-30,M6,dia,710,36,5.0,10.5,4.44,0,0,0
IND079-001627,2025-01-31,M1,noche,465,6,7.2,26.3,4.25,0,0,0
IND079-001628,2025-01-31,M2,noche,692,10,3.9,5.7,3.72,0,0,0
IND079-001629,2025-01-31,M3,noche,126,2,3.4,1.2,1.93,1,0,0
IND079-001630,2025-01-31,M4,noche,128,6,6.1,5.9,3.56,1,0,0
IND079-001631,2025-02-01,M5,noche,118,8,7.7,10.8,4.85,0,0,0
IND079-001632,2025-02-01,M6,noche,198,5,3.5,78.9,4.41,0,0,0
IND079-001633,2025-02-01,M1,dia,285,5,5.8,19.7,3.04,0,0,0
IND079-001634,2025-02-01,M2,dia,226,4,3.6,4.9,2.4,0,0,0
IND079-001635,2025-02-02,M3,dia,545,14,5.7,35.6,2.99,0,0,0
IND079-001636,2025-02-02,M4,dia,576,20,3.0,12.0,3.29,0,0,0
IND079-001637,2025-02-02,M5,dia,251,7,3.5,5.5,2.29,0,0,0
IND079-001638,2025-02-02,M6,dia,327,13,5.5,1.9,3.55,0,0,0
IND079-001639,2025-02-03,M1,noche,321,2,8.0,15.0,2.17,0,0,0
IND079-001640,2025-02-03,M2,noche,252,2,4.0,10.6,3.01,1,0,0
IND079-001641,2025-02-03,M3,noche,309,10,6.6,8.1,4.63,0,0,0
IND079-001642,2025-02-03,M4,noche,494,15,7.7,2.5,2.42,0,0,0
IND079-001643,2025-02-04,M5,noche,200,2,6.6,30.6,3.01,0,0,0
IND079-001644,2025-02-04,M6,noche,195,10,7.9,7.8,3.55,1,0,0
IND079-001645,2025-02-04,M1,dia,596,8,6.1,6.1,2.2,0,0,0
IND079-001646,2025-02-04,M2,dia,195,5,6.5,5.2,1.98,0,0,0
IND079-001647,2025-02-05,M3,dia,110,3,6.7,19.7,3.67,1,0,0
IND079-001648,2025-02-05,M4,dia,334,13,6.7,24.2,3.38,0,0,0
IND079-001649,2025-02-05,M5,dia,279,14,7.8,25.4,3.1,0,0,0
IND079-001650,2025-02-05,M6, DIA ,135,6,6.3,34.7,4.23,0,0,0
