registro_id,fecha,ruta,transportista,distancia_km,carga_kg,tiempo_min,prometido_min,entregado
TRA096-000359,2024-02-28,R1,T2,71.0,76.8,106.3,111.6,1
TRA096-000360,2024-02-28,R6,T3,138.8,70.4,183.3,189.6,1
TRA096-000361,2024-02-28,R1,T1,144.5,27.9,184.7,196.2,1
TRA096-000362,2024-02-28,R4,T2,54.7,132.6,119.2,92.9,1
TRA096-000363,2024-02-28,R1,T3,26.0,88.5,52.5,59.9,1
TRA096-000364,2024-02-28,R4,T1,126.5,72.2,171.7,175.5,1
TRA096-000365,2024-02-29,R5,T2,36.6,99.1,67.9,72.1,1
TRA096-000366,2024-02-29,R6,T3,143.2,103.8,201.9,194.7,1
TRA096-000367,2024-02-29,R5,T1,35.6,108.9,56.7,70.9,1
TRA096-000368,2024-02-29,R6,T2,98.9,22.7,130.5,143.7,1
TRA096-000369,2024-02-29,R3,T3,60.5,119.1,110.4,99.6,1
TRA096-000370,2024-02-29,R1,T1,92.9,144.6,111.8,136.8,1
TRA096-000371,2024-03-01,R2,T2,125.0,140.2,196.2,173.8,1
TRA096-000372,2024-03-01,R6,T3,8.5,47.1,15.6,39.8,1
TRA096-000373,2024-03-01,R5,T1,15.6,141.7,51.4,47.9,1
TRA096-000374,2024-03-01,R5,T2,70.2,113.1,89.3,110.7,1
TRA096-000375,2024-03-01,R5,T3,149.7,75.0,235.9,202.2,1
TRA096-000376,2024-03-01,R5,T1,114.3,105.6,153.4,161.4,1
TRA096-000377,2024-03-02,R1,T2,113.6,71.0,138.5,160.6,1
TRA096-000378,2024-03-02,R2,T3,64.4,113.3,111.6,104.1,1
TRA096-000379,2024-03-02,R2,T1,99.3,17.9,129.5,144.2,1
TRA096-000380,2024-03-02,R4,T2,68.3,148.6,130.7,108.5,1
TRA096-000381,2024-03-02,R1,T3,122.2,101.5,190.7,170.5,1
TRA096-000382,2024-03-02,R2,T1,98.1,113.5,124.2,142.8,1
TRA096-000383,2024-03-03,R4,T2,133.7,83.0,174.5,183.8,1
TRA096-000384,2024-03-03,R4,T3,100.5,107.8,144.5,145.6,1
TRA096-000385,2024-03-03,R6,T1,132.0,140.9,177.7,181.8,1
TRA096-000386,2024-03-03,R3,T2,58.7,145.7,114.9,97.5,1
TRA096-000387,2024-03-03,R1,T3,103.2,83.6,142.7,148.7,1
TRA096-000388,2024-03-03,R6,T1,88.8,133.3,119.7,132.1,1
TRA096-000389,2024-03-04,R2,T2,75.7,141.2,120.7,117.1,1
TRA096-000390,2024-02-30,R2,T3,134.6,136.3,212.6,184.8,1
TRA096-000391,2024-03-04,R6,T1,56.0,112.5,82.6,94.4,1
TRA096-000392,2024-03-04,R1,T2,97.8,101.2,144.0,142.5,1
TRA096-000393,2024-03-04,R6,T3,27.1,30.1,,61.2,0
TRA096-000394,2024-03-04,R2,T1,91.8,97.9,134.8,135.6,1
TRA096-000395,2024-03-05,R6,T2,147.3,105.4,207.5,199.4,1
TRA096-000396,2024-03-05,R1,T3,102.5,85.2,160.4,147.9,1
TRA096-000397,2024-03-05,R3,T1,99.4,103.8,114.9,144.3,1
TRA096-000398,2024-03-05,R1,T2,14.4,125.2,45.9,46.6,1
TRA096-000399,2024-03-05,R4,T3,122.6,24.1,164.8,171.0,1
TRA096-000400,2024-03-05,R5,T1,71.5,131.4,125.9,112.2,1
TRA096-000401,2024-03-05,R5,T2,125.2,4.9,176.4,174.0,1
TRA096-000402,2024-03-06,R5,T3,30.2,133.9,86.7,64.7,1
TRA096-000403,2024-03-06,R2,T1,4.4,119.5,26.1,35.1,1
TRA096-000404,2024-03-06,R1,T2,133.8,32.0,168.1,183.9,1
TRA096-000405,2024-03-06,R5,T3,137.2,147.1,200.3,187.8,1
TRA096-000406,2024-03-06,R3,T1,149.0,5.9,163.7,201.3,1
TRA096-000407,2024-03-06,R3,T2,44.8,99.9,100.0,81.5,1
TRA096-000408,2024-03-07,R1,T3,49.8,2.9,90.1,87.3,1
TRA096-000409,2024-03-07,R2,T1,78.3,98.5,107.9,120.0,1
TRA096-000410,2024-03-07,R4,T2,130.3,137.6,168.7,179.8,1
TRA096-000411,2024-03-07,R5,T3,117.2,134.8,163.4,164.8,1
TRA096-000412,2024-03-07,R1,T1,131.4,61.7,155.9,181.1,1
TRA096-000413,2024-03-07,R6,T2,13.0,121.3,34.3,45.0,1
TRA096-000414,2024-03-08,R1,T3,58.3,15.4,78.7,97.0,1
TRA096-000415,2024-03-08,R3,T1,86.4,2.8,132.5,129.4,1
TRA096-000416,2024-03-08,R1,T2,115.5,149.7,,162.8,1
TRA096-000417,2024-03-08,R5,T3,84.3,149.7,166.1,126.9,1
TRA096-000418,2024-03-08,R1,T1,21.2,105.1,71.5,54.4,1
TRA096-000419,2024-03-08,R4,T2,36.1,13.6,75.9,71.5,1
TRA096-000420,2024-03-09,R5,T3,95.0,79.4,156.7,139.2,1
TRA096-000421,2024-03-09,R5,T1,19.0,145.3,35.8,51.8,1
TRA096-000422,2024-03-09,R3,T2,7.5,125.5,,38.6,0
TRA096-000423,2024-03-09,R1,T3,24.9,127.3,"59,5",58.6,1
TRA096-000424,2024-03-09,R6,T1,54.0,13.7,81.9,92.1,1
TRA096-000425,2024-03-09,R1,T2,86.7,111.0,114.5,129.7,1
TRA096-000426,2024-03-10,R5,T3,112.7,111.4,141.3,159.6,1
TRA096-000427,2024-03-10,R5,T1,5.4,81.0,5,36.2,1
TRA096-000428,2024-03-10,R4,T2,62.5,39.1,95.5,101.9,1
TRA096-000429,2024-03-10,R6,T3,33.2,76.6,54.4,68.2,1
TRA096-000430,2024-03-10,R6,T1,146.2,39.4,176.3,198.1,1
TRA096-000431,2024-03-10,R6,T2,20.6,56.6,60.9,53.7,1
TRA096-000432,2024-03-11,R4,T3,75.3,84.7,-999,116.6,0
TRA096-000433,2024-03-11,R3,T1,4.3,55.4,31.1,34.9,1
TRA096-000434,2024-03-11,R1,T2,124.7,133.7,180.4,173.4,1
TRA096-000435,2024-03-11,R4,T3,85.6,46.6,102.4,128.4,1
TRA096-000436,2024-03-11,R3,T1,127.2,79.1,146.2,176.3,1
TRA096-000437,2024-03-11,R5,T2,47.0,118.3,100.5,84.0,1
TRA096-000438,2024-03-11,R2,T3,31.1,115.9,76.3,65.8,1
TRA096-000439,2024-03-12,R1,T1,138.3,68.3,170.8,189.0,1
TRA096-000440,2024-03-12,R1,T2,7.6,66.0,41.9,38.7,1
TRA096-000441,2024-03-12,R3,T3,118.4,135.2,198.5,166.2,1
TRA096-000442,2024-03-12,R4,T1,88.0,36.5,135.6,131.2,1
TRA096-000443,2024-03-12,R2,T2,110.7,14.5,136.1,157.3,1
TRA096-000444,2024-03-12,R1,T3,12.2,107.6,40.4,44.0,1
TRA096-000445,2024-03-13,R5,T1,4.1,8.3,18.5,34.7,1
TRA096-000446,2024-03-13,R3,T2,73.2,11.1,96.1,114.2,1
TRA096-000447,2024-03-13,R1,T3,63.7,70.9,88.7,103.3,1
TRA096-000448,2024-03-13,R1,T1,58.9,11.4,77.9,97.7,1
TRA096-000449,2024-03-13,R2,T2,52.9,62.6,83.5,90.8,1
TRA096-000450,2024-03-13,R5,T3,113.4,149.8,184.1,160.4,1
TRA096-000451,2024-03-14,R4,T1,121.4,83.6,153.1,169.6,1
TRA096-000452,2024-03-14,R4,T2,99.7,83.6,129.0,144.7,1
TRA096-000453,2024-03-14,R4,T3,68.8,44.1,127.5,109.1,1
TRA096-000454,2024-03-14,R5,T1,36.5,121.8,58.5,72.0,1
TRA096-000455,2024-03-14,R6,T2,128.2,116.7,181.8,177.4,1
TRA096-000456,2024-03-14,R6,T3,66.7,139.1,134.3,106.7,1
TRA096-000457,2024-03-15,R2,T1,17.9,146.6,65.5,50.6,1
TRA096-000458,2024-03-15,R1,T2,86.2,73.9,136.3,129.1,1
TRA096-000459,2024-03-15,R2,T3,96.2,65.6,131.8,140.6,1
TRA096-000460,2024-03-15,R2,T1,124.1,43.7,162.7,172.7,1
TRA096-000461,2024-03-15,R6,T2,21.2,146.9,69.2,54.4,1
TRA096-000462,2024-03-15,R5,T3,55.3,46.0,65.3,93.6,1
TRA096-000463,2024-03-16,R3,T1,75.0,26.7,79.2,116.2,1
TRA096-000464,2024-03-16,R3,T2,112.3,66.1,147.2,159.1,1
TRA096-000465,2024-03-16,R6,T3,100.0,53.1,147.9,145.0,1
TRA096-000466,2024-03-16,R3,T1,51.9,78.9,76.5,89.7,1
TRA096-000467,2024-03-16,R6,T2,52.1,139.0,88.2,89.9,1
TRA096-000468,2024-03-16,R3,T3,16.8,20.2,48.8,49.3,1
TRA096-000469,2024-03-17,R4,T1,82.6,68.9,111.8,125.0,1
TRA096-000470,2024-03-17,R1,T2,127.5,59.1,167.0,176.6,1
TRA096-000471,2024-03-17,R2,T3,129.4,68.8,176.0,178.8,1
TRA096-000472,2024-03-17,R5,T1,83.4,16.0,85.1,125.9,1
TRA096-000473,2024-03-17,R6,T2,101.5,9.3,144.5,146.7,1
TRA096-000474,2024-03-17,R2,T3,68.8,68.1,111.0,109.1,1
TRA096-000475,2024-03-17,R3,T1,72.1,47.5,93.7,112.9,1
TRA096-000476,2024-03-18,R1,T2,40.4,44.1,81.7,76.5,1
TRA096-000477,2024-03-18,R5,T3,52.2,135.9,95.0,90.0,1
TRA096-000478,2024-03-18,R4,T1,125.6,86.2,158.1,174.4,1
TRA096-000479,2024-03-18,R5,T2,52.2,87.4,72.8,90.0,1
TRA096-000480,2024-03-18,R2,T3,103.9,16.2,146.1,149.5,1
TRA096-000481,2024-03-18,R4,T1,39.6,96.5,71.6,75.5,1
TRA096-000482,2024-03-19,R3,T2,135.1,68.0,190.1,185.4,1
TRA096-000483,2024-03-19,R4,T3,26.9,70.1,26.3,60.9,1
TRA096-000484,2024-03-19,R4,T1,67.4,60.4,84.8,107.5,1
TRA096-000485,2024-03-19,R2,T2,98.3,51.7,149.6,143.0,1
TRA096-000486,2024-03-19,R2,T3,88.6,49.1,132.3,131.9,1
TRA096-000487,2024-03-19,R3,T1,33.0,84.6,59.3,67.9,1
TRA096-000488,2024-03-20,R2,T2,32.1,51.7,72.1,66.9,1
TRA096-000489,2024-03-20,R5,T3,52.5,100.6,106.1,90.4,1
TRA096-000490,2024-03-20,R5,T1,107.5,73.8,138.3,153.6,1
TRA096-000491,2024-03-20,R4,T2,72.3,1.5,101.3,113.1,1
TRA096-000492,2024-03-20,R3,T3,78.2,21.1,101.3,119.9,1
TRA096-000493,2024-03-20,R6,T1,143.0,33.9,215.8,194.4,1
TRA096-000494,2024-03-21,R2,T2,42.0,99.9,80.4,78.3,1
TRA096-000495,2024-03-21,R1,T3,80.0,94.0,159.6,122.0,1
TRA096-000496,2024-03-21,R4,T1,109.0,53.1,140.0,155.3,1
TRA096-000497,2024-03-21,R6,T2,130.8,79.1,159.9,180.4,1
TRA096-000498,2024-03-21,R6,T3,120.1,80.1,202.3,168.1,1
TRA096-000499,2024-03-21,R3,T1,105.3,119.3,,151.1,1
TRA096-000500,2024-03-22,R2,T2,49.4,59.2,76.0,86.8,1
TRA096-000501,2024-03-22,R6,T3,83.2,56.4,131.8,125.7,1
TRA096-000502,2024-03-22,R2,T1,143.9,50.9,192.3,195.5,1
TRA096-000503,2024-03-22,R1,T2,122.7,88.9,153.5,171.1,1
TRA096-000504,2024-03-22,R1,T3,12.1,81.3,32.6,43.9,1
TRA096-000505,2024-03-22,R1,T1,16.4,28.3,32.7,48.9,1
TRA096-000506,2024-03-23,R3,T2,80.0,74.7,127.1,122.0,1
TRA096-000507,2024-03-23,R6,T3,90.8,136.0,145.3,134.4,1
TRA096-000508,2024-03-23,R2,T1,30.5,18.5,58.0,65.1,1
TRA096-000509,2024-03-23,R2,T2,52.9,127.7,81.8,90.8,1
TRA096-000510,2024-03-23,R2,T3,42.5,91.9,90.3,78.9,1
TRA096-000511,2024-03-23,R1,T1,14.7,58.4,34.3,46.9,1
TRA096-000512,2024-03-24,R2,T2,114.5,121.0,154.8,161.7,1
TRA096-000513,2024-03-24,R2,T3,8.5,148.1,24.6,39.8,1
TRA096-000514,2024-03-24,R3,T1,80.8,148.5,140.9,122.9,1
TRA096-000515,2024-03-24,R4,T2,124.9,66.3,165.8,173.6,1
TRA096-000516,2024-03-24,R5,T3,53.3,75.5,94.1,91.3,1
TRA096-000517,2024-03-24,R6,T1,22.9,77.7,50.8,56.3,1
TRA096-000518,2024-03-24,R6,T2,52.3,84.8,81.7,90.1,1
TRA096-000519,2024-03-25,R3,T3,92.1,7.5,142.4,135.9,1
TRA096-000520,2024-03-25,R4,T1,114.5,115.7,168.5,161.7,1
TRA096-000521,2024-03-25,R4,T2,38.2,20.3,46.4,73.9,1
TRA096-000522,2024-03-25,R3,T3,101.8,99.3,166.0,147.1,1
TRA096-000523,2024-03-25,R4,T1,131.2,88.7,146.3,180.9,1
TRA096-000524,2024-03-25,R2,T2,112.7,147.8,158.2,159.6,1
TRA096-000525,2024-03-26,R2,T3,12.4,140.7,49.2,44.3,1
TRA096-000526,2024-03-26,R6,T1,46.8,41.2,86.2,83.8,1
TRA096-000527,2024-03-26,R1,T2,126.8,49.8,177.1,175.8,1
TRA096-000528,2024-03-26,R5,T3,46.1,148.0,86.6,83.0,1
TRA096-000529,2024-03-26,R1,T1,117.1,146.3,140.9,164.7,1
TRA096-000530,2024-03-26,R6,T2,99.9,145.9,154.5,144.9,1
TRA096-000531,2024-03-27,R2,T3,8.4,136.1,31.6,39.7,1
TRA096-000532,2024-03-27,R4,T1,139.8,12.5,168.4,190.8,1
TRA096-000533,2024-03-27,R1,T2,4.7,27.3,19.8,35.4,1
TRA096-000534,2024-03-27,R3,T3,64.5,55.8,108.8,104.2,1
TRA096-000535,2024-03-27,R2,T1,93.1,25.1,,137.1,0
TRA096-000536,2024-03-27,R6,T2,29.2,9.8,52.4,63.6,1
TRA096-000537,2024-03-28,R6,T3,138.3,93.3,181.0,189.0,1
TRA096-000538,2024-03-28,R1,T1,24.7,132.4,92.2,58.4,1
TRA096-000539,2024-03-28,R1,T2,106.3,30.9,148.4,152.2,1
TRA096-000540,2024-03-28,R1,T3,75.0,56.0,120.5,116.2,1
TRA096-000541,2024-03-28,R2,T1,78.9,30.8,108.4,120.7,1
TRA096-000542,2024-03-28,R2,T2,79.0,44.2,121.9,120.8,1
TRA096-000543,2024-03-29,R1,T3,8.9,26.1,20.3,40.2,1
TRA096-000544,2024-03-29,R1,T1,132.9,145.1,174.9,182.8,1
TRA096-000545,2024-03-29,R3,T2,87.9,79.0,148.3,131.1,1
TRA096-000546,2024-03-29,R2,T3,56.1,3.5,93.3,94.5,1
TRA096-000547,2024-03-29,R2,T1,59.7,92.0,77.6,98.7,1
TRA096-000548,2024-03-29,R1,T2,21.1,47.1,42.8,54.3,1
TRA096-000549,2024-03-30,R4,T3,69.9,90.4,87.8,110.4,1
TRA096-000550,2024-03-30,R3,T1,29.1,93.8,72.4,63.5,1
TRA096-000551,2024-03-30,R3,T2,136.8,98.6,171.3,187.3,1
TRA096-000552,2024-03-30,R1,T3,91.7,6.3,125.3,135.5,1
TRA096-000553,2024-03-30,R4,T1,10.8,14.2,5.4,42.4,1
TRA096-000554,2024-03-30,R4,T2,10.5,35.5,30.7,42.1,1
TRA096-000555,2024-03-30,R4,T3,124.7,21.6,165.3,173.4,1
TRA096-000556,2024-03-31,R4,T1,116.6,95.6,153.2,164.1,1
TRA096-000557,2024-03-31,R6,T2,128.0,146.9,174.5,177.2,1
TRA096-000558,2024-03-31,R4,T3,120.8,131.0,188.6,168.9,1
TRA096-000559,2024-03-31,R6,T1,31.9,49.1,47.6,66.7,1
TRA096-000560,2024-03-31,R5,T2,109.5,123.2,140.8,155.9,1
TRA096-000561,2024-03-31,R5,T3,128.6,28.5,178.4,177.9,1
TRA096-000562,2024-04-01,R4,T1,33.5,26.5,34.2,68.5,1
TRA096-000563,2024-04-01,R6,T2,48.1,68.9,94.8,85.3,1
TRA096-000564,2024-04-01,R4,T3,31.3,72.0,52.0,66.0,1
TRA096-000565,2024-04-01,R6,T1,120.1,96.6,136.8,168.1,1
TRA096-000566,2024-04-01,R2,T2,63.4,5.2,90.6,102.9,1
TRA096-000567,2024-04-01,R4,T3,139.3,86.1,217.5,190.2,1
TRA096-000568,2024-04-02,R4,T1,66.1,50.8,100.6,106.0,1
TRA096-000569,2024-04-02,R2,T2,34.0,26.9,69.7,69.1,1
TRA096-000570,2024-04-02,R5,T3,12.7,12.3,31.4,44.6,1
TRA096-000571,2024-04-02,R4,T1,100.2,6.4,113.3,145.2,1
TRA096-000572,2024-04-02,R4,T2,36.4,90.0,61.9,71.9,1
TRA096-000573,2024-04-02,R5,T3,113.3,79.0,189.9,160.3,1
TRA096-000574,2024-04-03,R4,T1,128.3,96.3,158.3,177.5,1
TRA096-000575,2024-04-03,R1,T2,57.1,16.5,69.7,95.7,1
TRA096-000576,2024-04-03,R2,T3,149.6,104.0,,202.0,0
TRA096-000577,2024-04-03,R4,T1,28.6,111.5,43.3,62.9,1
TRA096-000578,2024-04-03,R5,T2,129.5,136.1,175.3,178.9,1
TRA096-000579,2024-04-03,R6,T3,138.9,2.8,185.1,189.7,1
TRA096-000580,2024-04-04,R5,T1,71.9,53.7,110.6,112.7,1
TRA096-000581,2024-04-04,R2,T2,83.4,74.0,98.6,125.9,1
TRA096-000582,2024-04-04,R3,T3,100.2,19.1,,145.2,1
TRA096-000583,2024-04-04,R2,T1,33.7,121.4,49.1,68.8,1
TRA096-000584,2024-04-04,R1,T2,64.6,91.7,102.2,104.3,1
TRA096-000585,2024-04-04,R6,T3,90.9,44.1,114.8,134.5,1
TRA096-000586,2024-04-05,R3,T1,132.3,113.6,180.9,182.1,1
TRA096-000587,2024-04-05,R6,T2,85.8,51.3,121.5,128.7,1
TRA096-000588,2024-04-05,R3,T3,39.1,4.2,72.5,75.0,1
TRA096-000589,2024-04-05,R6,T1,124.8,52.6,149.1,173.5,1
TRA096-000590,2024-04-05,R3,T2,92.9,11.6,136.9,136.8,1
TRA096-000591,2024-04-05,R4,T3,37.2,94.0,78.0,72.8,1
TRA096-000592,2024-04-06,R1,T1,80.5,90.8,108.1,122.6,1
TRA096-000593,2024-04-06,R5,T2,49.6,91.6,78.0,87.0,1
TRA096-000594,2024-04-06,R4,T3,100.0,143.2,140.5,145.0,1
TRA096-000595,2024-04-06,R5,T1,31.6,37.7,51.4,66.3,1
TRA096-000596,2024-04-06,R1,T2,19.0,117.0,41.6,51.8,1
TRA096-000597,2024-04-06,R3,T3,16.9,84.5,33.0,49.4,1
TRA096-000598,2024-04-06,R6,T1,136.4,10.4,146.5,186.9,1
TRA096-000599,2024-04-07,R3,T2,35.7,36.6,60.6,71.1,1
TRA096-000600,2024-04-07,R2,T3,114.0,98.4,181.7,161.1,1
TRA096-000601,2024-04-07,R3,T1,31.3,138.1,74.8,66.0,1
TRA096-000602,2024-04-07,R1,T2,105.9,51.2,139.2,151.8,1
TRA096-000603,2024-04-07,R4,T3,131.9,77.9,199.6,181.7,1
TRA096-000604,2024-04-07,R3,T1,116.6,140.5,143.8,164.1,1
TRA096-000605,2024-04-08,R1,T2,139.3,108.3,181.9,190.2,1
TRA096-000606,2024-04-08,R4,T3,35.9,142.5,81.5,71.3,1
TRA096-000607,2024-04-08,R6,T1,31.1,88.2,66.2,65.8,1
TRA096-000608,2024-04-08,R6,T2,19.0,139.7,55.9,51.8,1
TRA096-000609,2024-04-08,R1,T3,77.8,40.6,,119.5,0
TRA096-000610,2024-04-08,R6,T1,141.1,17.5,179.9,192.3,1
TRA096-000611,2024-04-09,R6,T2,129.9,70.6,166.2,179.4,1
TRA096-000612,2024-04-09,R1,T3,122.6,80.1,194.5,171.0,1
TRA096-000613,2024-04-09,R4,T1,138.0,38.8,189.3,188.7,1
TRA096-000614,2024-04-09,R5,T2,29.3,42.8,40.9,63.7,1
TRA096-000615,2024-04-09,R4,T3,54.4,27.6,60.4,92.6,1
TRA096-000616,2024-04-09,R6,T1,5.3,127.1,32.5,36.1,1
TRA096-000617,2024-04-10,R5,T2,15.4,121.7,,47.7,0
TRA096-000618,2024-04-10,R2,T3,134.3,122.2,199.7,184.4,1
TRA096-000619,2024-04-10,R5,T1,26.6,89.9,41.3,60.6,1
TRA096-000620,2024-04-10,R2,T2,79.2,97.5,135.8,121.1,1
TRA096-000621,2024-04-10,R1,T3,137.9,97.1,210.4,188.6,1
TRA096-000622,2024-04-10,R1,T1,21.1,24.8,30.3,54.3,1
TRA096-000623,2024-04-11,R4,T2,69.7,112.1,127.4,110.2,1
TRA096-000624,2024-04-11,R3,T3,126.9,3.2,158.9,175.9,1
TRA096-000625,2024-04-11,R1,T1,111.4,49.8,137.9,158.1,1
TRA096-000626,2024-04-11,R3,T2,78.7,54.0,119.3,120.5,1
TRA096-000627,2024-04-11,R3,T3,113.8,95.3,190.7,160.9,1
TRA096-000628,2024-04-11,R4,T1,12.8,105.4,64.3,44.7,1
TRA096-000629,2024-04-12,R3,T2,14.1,145.5,61.2,46.2,1
TRA096-000630,2024-04-12,R2,T3,133.3,41.7,181.1,183.3,1
TRA096-000631,2024-04-12,R2,T1,70.9,67.2,107.8,111.5,1
TRA096-000632,2024-04-12,R5,T2,144.4,36.1,201.3,196.1,1
TRA096-000633,2024-04-12,R2,T3,27.0,27.1,34.7,61.0,1
TRA096-000634,2024-04-12,R1,T1,103.7,57.3,"146,1",149.3,1
TRA096-000635,2024-04-12,R5,T2,81.5,69.2,100.8,123.7,1
TRA096-000636,2024-04-13,R6,T3,119.2,107.5,184.9,167.1,1
TRA096-000637,2024-04-13,R1,T1,90.0,117.5,141.1,133.5,1
TRA096-000638,2024-04-13,R3,T2,74.4,68.8,98.9,115.6,1
TRA096-000639,2024-04-13,R4,T3,59.2,59.0,116.5,98.1,1
TRA096-000640,2024-04-13,R3,T1,52.1,149.9,89.0,89.9,1
TRA096-000641,2024-04-13,R6,T2,57.8,138.4,101.5,96.5,1
TRA096-000642,2024-04-14,R6,T3,49.1,73.1,50.4,86.5,1
TRA096-000643,2024-04-14,R2,T1,39.5,21.6,50.3,75.4,1
TRA096-000644,2024-04-14,R1,T2,32.8,75.3,36.7,67.7,1
TRA096-000645,2024-04-14,R5,T3,8.7,32.7,28.0,40.0,1
TRA096-000646,2024-04-14,R3,T1,12.3,141.9,62.3,44.1,1
TRA096-000647,2024-04-14,R1,T2,128.7,109.5,178.4,178.0,1
TRA096-000648,2024-04-15,R1,T3,5.7,14.1,44.0,36.6,1
TRA096-000649,2024-04-15,R6,T1,132.0,121.5,159.0,181.8,1
TRA096-000650,2024-04-15,R1,T2,60.8,87.8,117.2,99.9,1
TRA096-000651,2024-04-15,R3,T3,92.5,87.9,145.4,136.4,1
TRA096-000652,2024-04-15,R5,T1,131.8,43.8,182.6,181.6,1
TRA096-000653,2024-04-15,R2,T2,54.3,6.5,71.9,92.4,1
TRA096-000654,2024-04-16,R6,T3,7.5,118.6,,38.6,0
TRA096-000655,2024-04-16,R3,T1,97.0,137.0,132.5,141.6,1
TRA096-000656,2024-04-16,R6,T2,39.5,102.1,71.9,75.4,1
TRA096-000657,2024-04-16,R6,T3,99.1,112.7,148.1,144.0,1
TRA096-000658,2024-04-16,R2,T1,85.5,118.1,103.1,128.3,1
TRA096-000659,2024-04-16,R1,T2,52.2,53.6,47.5,90.0,1
TRA096-000660,2024-04-17,R4,T3,149.6,137.9,217.1,202.0,1
TRA096-000661,2024-04-17,R4,T1,50.5,138.0,,88.1,0
TRA096-000662,2024-04-17,R1,T2,86.5,132.8,,129.5,0
TRA096-000663,2024-04-17,R1,T3,141.3,77.5,177.0,192.5,1
TRA096-000664,2024-04-17,R2,T1,145.0,103.0,172.5,196.8,1
TRA096-000665,2024-04-17,R2,T2,51.6,58.3,,89.3,1
TRA096-000666,2024-04-18,R6,T3,83.5,53.7,130.2,126.0,1
TRA096-000667,2024-04-18,R1,T1,85.0,123.6,115.1,127.7,1
TRA096-000668,2024-04-18,R1,T2,130.7,119.4,179.8,180.3,1
TRA096-000669,2024-04-18,R4,T3,132.3,82.4,179.9,182.1,1
TRA096-000670,2024-04-18,R5,T1,54.8,144.4,87.7,93.0,1
TRA096-000671,2024-04-18,R2,T2,115.7,142.6,,163.1,0
TRA096-000672,2024-04-19,R2,T3,85.4,67.4,131.1,128.2,1
TRA096-000673,2024-04-19,R5,T1,77.0,36.5,121.2,118.5,1
TRA096-000674,2024-04-19,R4,T2,125.8,52.1,153.4,174.7,1
TRA096-000675,2024-04-19,R3,T3,2.7,80.9,21.7,33.1,1
TRA096-000676,2024-04-19,R5,T1,49.4,84.4,86.7,86.8,1
TRA096-000677,2024-04-19,R4,T2,114.2,126.9,163.1,161.3,1
TRA096-000678,2024-04-19,R3,T3,124.9,55.7,160.6,173.6,1
TRA096-000679,2024-04-20,R1,T1,99.6,116.5,149.5,144.5,1
TRA096-000680,2024-04-20,R3,T2,30.2,125.9,39.8,64.7,1
TRA096-000681,2024-04-20,R4,T3,112.3,134.2,184.7,159.1,1
TRA096-000682,2024-04-20,R3,T1,18.0,101.3,43.7,50.7,1
TRA096-000683,2024-04-20,R1,T2,79.1,23.1,101.3,121.0,1
TRA096-000684,2024-04-20,R2,T3,27.8,100.8,41.1,62.0,1
TRA096-000685,2024-04-21,R4,T1,22.6,82.0,53.2,56.0,1
TRA096-000686,2024-04-21,R3,T2,124.2,123.7,153.4,172.8,1
TRA096-000687,2024-04-21,R6,T3,141.0,46.3,243.7,192.1,1
TRA096-000688,2024-04-21,R2,T1,84.6,43.3,120.3,127.3,1
TRA096-000689,2024-04-21,R1,T2,116.8,8.7,152.2,164.3,1
TRA096-000690,2024-04-21,R1,T3,10.5,118.2,34.4,42.1,1
TRA096-000691,2024-04-22,R4,T1,14.5,37.4,29.1,46.7,1
TRA096-000692,2024-04-22,R6,T2,12.5,46.8,34.4,44.4,1
TRA096-000693,2024-04-22,R1,T3,97.1,133.2,142.2,141.7,1
TRA096-000694,2024-04-22,R3,T1,94.6,142.5,134.5,138.8,1
TRA096-000695,2024-04-22,R6,T2,41.0,59.9,57.7,77.2,1
TRA096-000696,2024-04-22,R1,T3,131.7,69.1,184.7,181.5,1
TRA096-000697,2024-04-23,R4,T1,14.1,136.7,,46.2,0
TRA096-000698,2024-04-23,R6,T2,17.3,112.1,60.4,49.9,1
TRA096-000699,2024-04-23,R1,T3,46.7,144.6,,83.7,0
TRA096-000700,2024-04-23,R4,T1,28.3,16.9,30.9,62.5,1
TRA096-000701,2024-04-23,R6,T2,61.6,110.6,80.0,100.8,1
TRA096-000702,2024-04-23,R5,T3,67.4,129.2,107.9,107.5,1
TRA096-000703,2024-04-24,R6,T1,68.1,110.8,102.0,108.3,1
TRA096-000704,2024-04-24,R1,T2,80.4,92.1,,122.5,0
TRA096-000705,2024-04-24,R5,T3,59.1,16.5,79.6,98.0,1
TRA096-000706,2024-04-24,R5,T1,127.1,111.8,163.3,176.2,1
TRA096-000707,2024-04-24,R1,T2,106.0,13.0,143.4,151.9,1
TRA096-000708,2024-04-24,R3,T3,19.1,83.4,49.4,52.0,1
TRA096-000709,2024-04-25,R2,T1,17.7,56.4,42.2,50.4,1
TRA096-000710,2024-04-25,R5,T2,82.3,105.4,122.2,124.6,1
TRA096-000711,2024-04-25,R1,T3,118.8,54.5,172.7,166.6,1
TRA096-000712,2024-04-25,R1,T1,28.4,143.6,81.7,62.7,1
TRA096-000713,2024-04-25,R4,T2,36.7,47.8,56.4,72.2,1
TRA096-000714,2024-04-25,R5,T3,139.1,46.6,182.4,190.0,1
TRA096-000715,2024-04-25,R5,T1,75.1,149.9,102.7,116.4,1
TRA096-000716,2024-04-26,R6,T2,86.6,118.0,146.0,129.6,1
TRA096-000717,2024-04-26,R6,T3,55.3,24.3,121.0,93.6,1
