registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND099-000330,2024-02-23,M6,dia,242,8,5.8,15.8,4.38,1,0,0
IND099-000331,2024-02-23,M1,noche,293,7,5.8,37.4,1.66,0,0,0
IND099-000332,2024-02-23,M2,noche,671,19,5.5,10.5,2.78,0,0,0
IND099-000333,2024-02-23,M3,noche,593,13,7.2,19.1,,0,0,0
IND099-000334,2024-02-24,M4,noche,511,25,4.6,16.4,2.84,1,0,0
IND099-000335,2024-02-24,M5,noche,725,16,3.6,25.8,1.45,0,0,0
IND099-000336,2024-02-24,M6,noche,339,6,6.4,6.2,2.22,0,0,0
IND099-000337,2024-02-24,M1,dia,561,3,7.9,5.1,2.23,0,0,0
IND099-000338,2024-02-24,M2,dia,195,6,5.9,14.3,1.52,0,0,0
IND099-000339,2024-02-24,M3,dia,196,6,6.9,6.6,1.89,0,0,0
IND099-000340,2024-02-25,M4,dia,199,3,6.3,8.4,2.9,0,0,0
IND099-000341,2024-02-25,M5,dia,191,5,7.8,11.6,2.75,0,0,0
IND099-000342,2024-02-25,M6,dia,301,11,5.7,12.3,3.16,0,0,0
IND099-000343,2024-02-25,M1,noche,210,4,7.6,1.5,2.09,0,0,0
IND099-000344,2024-02-25,M2,noche,386,7,5.2,6.4,3.86,0,0,0
IND099-000345,2024-02-25,M3,noche,637,17,3.6,6.5,4.16,0,0,0
IND099-000346,2024-02-26,M4,noche,790,29,3.1,10.7,2.94,0,0,0
IND099-000347,2024-02-26,M5,noche,352,10,6.3,2.4,4.43,0,0,0
IND099-000348,2024-02-26,M6,noche,457,16,4.0,5.4,3.84,0,0,0
IND099-000349,2024-02-26,M1,dia,145,0,7.4,7.3,1.59,0,0,0
IND099-000350,2024-02-26,M2,dia,272,4,7.6,25.5,3.51,0,0,0
IND099-000351,2024-02-26,M3,dia,90,2,4.0,11.0,4.32,1,0,0
IND099-000352,2024-02-27,M4,dia,521,21,7.6,13.4,1.77,0,0,0
IND099-000353,2024-02-27,M5,dia,534,8,5.3,5.0,4.07,0,0,0
IND099-000354,2024-02-27,M6,dia,335,11,3.6,10.3,4.69,0,0,0
IND099-000355,2024-02-27,M1,noche,724,9,3.8,39.5,2.09,0,0,0
IND099-000356,2024-02-27,M2,noche,455,8,7.5,39.1,2.2,0,0,0
IND099-000357,2024-02-27,M3,noche,113,4,5.7,65.1,4.02,0,0,0
IND099-000358,2024-02-27,M4,noche,453,12,7.7,39.0,3.51,0,0,0
IND099-000359,2024-02-28,M5,noche,205,3,5.8,30.6,3.23,0,0,0
IND099-000360,2024-02-28,M6,noche,394,13,4.1,6.5,3.27,0,0,0
IND099-000361,2024-02-28,M1,dia,420,5,6.4,11.0,2.06,0,0,0
IND099-000362,2024-02-28,M2,dia,475,18,5.3,39.9,1.68,1,0,0
IND099-000363,2024-02-28,M3,dia,482,9,6.3,16.8,3.56,0,0,0
IND099-000364,2024-02-28,M4,dia,343,8,4.5,14.6,4.04,0,0,0
IND099-000365,2024-02-29,M5,dia,279,7,4.6,10.9,4.29,1,0,0
IND099-000366,2024-02-29,M6,dia,324,10,5.9,28.1,3.55,0,0,0
IND099-000367,2024-02-29,M1,noche,436,4,6.0,41.8,3.24,0,0,0
IND099-000368,2024-02-29,M2,noche,416,7,3.7,36.3,2.81,0,0,0
IND099-000369,2024-02-29,M3,noche,535,9,7.3,15.2,2.96,0,0,0
IND099-000370,2024-02-29,M4,noche,326,10,4.9,30.9,2.62,0,0,0
IND099-000371,2024-03-01,M5,noche,791,21,6.4,11.0,3.23,0,0,0
IND099-000372,2024-03-01,M6,noche,427,19,5.1,20.5,4.11,0,0,0
IND099-000373,2024-03-01,M1,dia,182,7,5.3,8.7,2.52,0,0,0
IND099-000374,2024-03-01,M2,dia,366,12,7.7,15.8,1.37,0,0,0
IND099-000375,2024-03-01,M3,dia,470,13,6.3,7.7,3.07,0,0,0
IND099-000376,2024-03-01,M4,dia,224,6,5.7,38.4,3.56,0,0,0
IND099-000377,2024-03-02,M5,dia,102,3,7.3,15.1,3.61,0,0,0
IND099-000378,2024-03-02,M6,dia,268,8,5.8,10.6,3.81,0,0,0
IND099-000379,2024-03-02,M1,noche,741,9,5.5,0.1,3.4,0,0,0
IND099-000380,2024-03-02,M2,noche,719,17,4.5,31.3,2.36,0,0,0
IND099-000381,2024-03-02,M3,noche,227,5,5.3,7.4,4.18,0,0,0
IND099-000382,2024-03-02,M4,noche,185,5,4.6,1.3,3.03,0,0,0
IND099-000383,2024-03-03,M5,noche,734,23,5.0,3.2,4.54,0,0,0
IND099-000384,2024-03-03,M6,noche,615,31,5.1,24.1,5.12,1,0,0
IND099-000385,2024-03-03,M1,dia,680,5,4.7,0.7,4.91,0,0,0
IND099-000386,2024-03-03,M2,dia,321,10,5.6,11.5,3.71,1,0,0
IND099-000387,2024-03-03,M3,dia,132,1,4.4,4.2,4.35,1,0,0
IND099-000388,2024-03-03,M4,dia,648,18,5.1,70.8,3.59,0,0,0
IND099-000389,2024-03-04,M5, DIA ,413,15,6.1,10.3,3.67,0,0,0
IND099-000390,2024-02-30,M6,dia,774,29,5.6,29.6,4.39,1,0,0
IND099-000391,2024-03-04,M1,noche,556,10,6.2,21.1,3.07,0,0,0
IND099-000392,2024-03-04,M2,noche,307,8,6.3,15.3,2.84,0,0,0
IND099-000393,2024-03-04,M3,noche,758,17,5.0,2.0,0.64,0,0,0
IND099-000394,2024-03-04,M4,noche,522,12,4.0,43.4,1.83,1,0,0
IND099-000395,2024-03-05,M5,noche,232,7,6.8,22.1,1.94,0,0,0
IND099-000396,2024-03-05,M6,noche,737,40,5.5,33.8,3.18,0,0,0
IND099-000397,2024-03-05,M1,dia,163,3,4.0,9.0,3.86,0,0,0
IND099-000398,2024-03-05,M2,dia,572,13,3.4,4.7,3.94,0,0,0
IND099-000399,2024-03-05,M3,dia,170,4,6.6,22.0,3.94,0,0,0
IND099-000400,2024-03-05,M4,dia,373,14,3.2,15.5,1.05,0,0,0
IND099-000401,2024-03-05,M5,dia,570,15,6.3,27.5,3.93,0,0,0
IND099-000402,2024-03-06,M6,dia,794,32,4.5,1.9,4.35,0,0,0
IND099-000403,2024-03-06,M1,noche,793,12,3.7,10.5,3.1,0,0,0
IND099-000404,2024-03-06,M2,noche,619,12,4.6,13.3,2.25,0,0,0
IND099-000405,2024-03-06,M3,noche,283,9,3.7,16.7,2.55,0,0,0
IND099-000406,2024-03-06,M4,noche,544,17,7.0,3.3,1.75,0,0,0
IND099-000407,2024-03-06,M5,noche,707,18,5.7,37.1,3.11,1,0,0
IND099-000408,2024-03-07,M6,noche,535,17,7.5,0.3,4.51,0,0,0
IND099-000409,2024-03-07,M1,dia,132,4,3.8,44.7,3.12,1,0,0
IND099-000410,2024-03-07,M2,dia,252,11,7.9,25.2,2.36,0,0,0
IND099-000411,2024-03-07,M3,dia,701,19,6.4,30.0,3.6,0,0,0
IND099-000412,2024-03-07,M4,dia,663,17,4.0,48.3,2.16,0,0,0
IND099-000413,2024-03-07,M5,dia,112,3,5.2,18.2,3.93,0,0,0
IND099-000414,2024-03-08,M6,dia,338,9,7.8,18.5,4.31,0,0,0
IND099-000415,2024-03-08,M1,noche,115,1,3.8,29.9,2.56,0,0,0
IND099-000416,2024-03-08,M2,noche,495,11,5.7,2.1,,1,0,0
IND099-000417,2024-03-08,M3,noche,658,17,4.7,13.1,3.73,0,0,0
IND099-000418,2024-03-08,M4,noche,606,19,5.5,1.6,3.8,0,0,0
IND099-000419,2024-03-08,M5,noche,777,21,3.5,9.5,4.54,0,0,0
IND099-000420,2024-03-09,M6,noche,751,28,5.5,16.1,3.81,0,0,0
IND099-000421,2024-03-09,M1,dia,677,13,6.5,9.3,1.22,0,0,0
IND099-000422,2024-03-09,M2,dia,391,8,6.9,35.2,3.66,0,0,0
IND099-000423,2024-03-09,M3,dia,553,15,6.1,9.7,"3,77",1,0,0
IND099-000424,2024-03-09,M4,dia,707,27,4.8,30.3,3.6,0,0,0
IND099-000425,2024-03-09,M5,dia,642,22,3.6,13.6,2.49,0,0,0
IND099-000426,2024-03-10,M6,dia,613,20,3.9,57.6,4.17,0,0,0
IND099-000427,2024-03-10,M1,noche,639,11,3.7,8.6,1.34,0,0,0
IND099-000428,2024-03-10,M2,noche,108,2,3.6,67.3,3.95,0,0,0
IND099-000429,2024-03-10,M3,noche,448,12,6.3,16.7,1.71,0,0,0
IND099-000430,2024-03-10,M4,noche,319,8,7.9,19.5,1.64,0,0,0
IND099-000431,2024-03-10,M5,noche,327,14,7.9,27.2,3.3,0,0,0
IND099-000432,2024-03-11,M6,noche,102,3,5.3,0.7,2.89,0,0,0
IND099-000433,2024-03-11,M1,dia,244,3,6.3,18.6,3.57,0,0,0
IND099-000434,2024-03-11,M2,dia,529,14,3.3,26.2,3.67,0,0,0
IND099-000435,2024-03-11,M3,dia,360,5,7.5,5.5,3.69,1,0,0
IND099-000436,2024-03-11,M4,dia,611,17,6.2,25.8,2.72,0,0,0
IND099-000437,2024-03-11,M5,dia,275,1,4.1,5.9,3.24,0,0,0
IND099-000438,2024-03-11,M6,dia,356,21,3.5,14.1,1.87,0,0,0
IND099-000439,2024-03-12,M1,noche,768,14,3.4,31.5,2.98,0,0,0
IND099-000440,2024-03-12,M2,noche,261,5,4.5,21.5,2.48,0,0,0
IND099-000441,2024-03-12,M3,noche,371,7,4.9,5.7,4.03,0,0,0
IND099-000442,2024-03-12,M4,noche,289,11,6.3,1.3,3.24,1,0,0
IND099-000443,2024-03-12,M5,noche,637,19,3.5,0.3,2.78,1,0,0
IND099-000444,2024-03-12,M6,noche,594,22,7.6,35.1,3.47,0,0,0
IND099-000445,2024-03-13,M1,dia,311,6,6.2,31.9,4.31,0,0,0
IND099-000446,2024-03-13,M2,dia,467,13,4.6,4.2,3.73,0,0,0
IND099-000447,2024-03-13,M3,dia,222,3,7.9,5.3,1.95,1,0,0
IND099-000448,2024-03-13,M4,dia,359,9,5.4,40.0,3.58,0,0,0
IND099-000449,2024-03-13,M5,dia,687,25,5.3,9.1,3.9,0,0,0
IND099-000450,2024-03-13,M6,dia,777,25,7.7,10.7,4.76,0,0,0
IND099-000451,2024-03-14,M1,noche,221,2,6.1,20.9,0.84,0,0,0
IND099-000452,2024-03-14,M2,noche,418,13,6.6,30.9,1.63,0,0,0
IND099-000453,2024-03-14,M3,noche,795,17,4.6,19.1,3.89,0,0,0
IND099-000454,2024-03-14,M4,noche,567,22,5.9,41.1,3.15,0,0,0
IND099-000455,2024-03-14,M5,noche,510,15,6.3,4.2,2.08,0,0,0
IND099-000456,2024-03-14,M6,noche,435,13,5.5,17.6,3.86,0,0,0
IND099-000457,2024-03-15,M1,dia,519,8,5.5,10.1,2.52,0,0,0
IND099-000458,2024-03-15,M2,dia,95,0,6.5,6.3,2.51,0,0,0
IND099-000459,2024-03-15,M3,dia,229,3,4.2,2.7,2.18,0,0,0
IND099-000460,2024-03-15,M4,dia,549,12,4.3,16.2,1.24,0,0,0
IND099-000461,2024-03-15,M5,dia,100,4,6.5,11.6,3.68,0,0,0
IND099-000462,2024-03-15,M6,dia,338,15,4.2,9.0,6.46,0,0,0
IND099-000463,2024-03-16,M1,noche,601,9,5.2,15.3,2.92,0,0,0
IND099-000464,2024-03-16,M2,noche,121,4,5.5,0.5,2.91,1,0,0
IND099-000465,2024-03-16,M3,noche,415,7,6.2,6.1,2.97,0,0,0
IND099-000466,2024-03-16,M4,noche,660,31,5.7,7.3,3.31,0,0,0
IND099-000467,2024-03-16,M5,noche,466,13,7.5,32.3,4.39,0,0,0
IND099-000468,2024-03-16,M6,noche,170,7,6.3,0.4,3.65,1,0,0
IND099-000469,2024-03-17,M1,dia,297,5,4.7,15.7,1.65,0,0,0
IND099-000470,2024-03-17,M2,dia,747,23,7.4,8.5,4.36,1,0,0
IND099-000471,2024-03-17,M3,dia,615,14,4.3,15.2,3.72,0,0,0
IND099-000472,2024-03-17,M4,dia,645,22,3.6,8.9,4.32,0,0,0
IND099-000473,2024-03-17,M5,dia,598,11,3.9,29.7,2.23,0,0,0
IND099-000474,2024-03-17,M6,dia,701,32,4.0,17.3,3.15,1,0,0
IND099-000475,2024-03-17,M1,noche,425,10,3.3,14.0,2.62,0,0,0
IND099-000476,2024-03-18,M2,noche,105,3,7.4,8.9,1.32,0,0,0
IND099-000477,2024-03-18,M3,noche,698,16,6.7,6.4,5.52,1,0,0
IND099-000478,2024-03-18,M4,noche,402,10,3.1,4.3,4.13,1,0,0
IND099-000479,2024-03-18,M5,noche,635,18,8.0,8.8,3.31,0,0,0
IND099-000480,2024-03-18,M6,noche,164,5,6.9,1.2,3.55,1,0,0
IND099-000481,2024-03-18,M1,dia,125,3,6.9,16.2,4.63,0,0,0
IND099-000482,2024-03-19,M2,dia,161,8,4.4,2.7,2.57,0,0,0
IND099-000483,2024-03-19,M3,dia,295,6,3.7,6.3,2.23,0,0,0
IND099-000484,2024-03-19,M4,dia,355,5,5.1,19.4,4.14,0,0,0
IND099-000485,2024-03-19,M5,dia,566,8,7.7,9.0,4.12,0,0,0
IND099-000486,2024-03-19,M6, DIA ,388,14,6.0,14.5,4.2,0,0,0
IND099-000487,2024-03-19,M1,noche,205,4,3.2,27.7,3.52,1,0,0
IND099-000488,2024-03-20,M2,noche,791,32,3.8,7.2,2.38,0,0,0
IND099-000489,2024-03-20,M3,noche,353,5,5.4,8.7,3.75,0,0,0
IND099-000490,2024-03-20,M4,noche,602,17,5.8,3.5,3.91,0,0,0
IND099-000491,2024-03-20,M5,noche,213,5,3.3,4.0,4.5,1,0,0
IND099-000492,2024-03-20,M6,noche,438,21,5.6,2.6,1.72,0,0,0
IND099-000493,2024-03-20,M1,dia,520,10,6.1,5.9,3.58,0,0,0
IND099-000494,2024-03-21,M2,dia,161,8,7.8,9.4,4.03,0,0,0
IND099-000495,2024-03-21,M3,dia,370,6,7.6,4.8,4.25,0,0,0
IND099-000496,2024-03-21,M4,dia,454,20,7.2,4.6,2.99,0,0,0
IND099-000497,2024-03-21,M5,dia,578,14,3.2,29.2,2.63,0,0,0
IND099-000498,2024-03-21,M6,dia,306,13,3.6,3.5,2.66,0,0,0
IND099-000499,2024-03-21,M1,noche,104,3,3.7,101.6,,0,0,0
IND099-000500,2024-03-22,M2,noche,464,10,4.3,86.0,1.37,0,0,0
IND099-000501,2024-03-22,M3,noche,696,12,7.7,3.4,5.49,0,0,0
IND099-000502,2024-03-22,M4,noche,692,15,6.7,59.2,2.3,1,0,0
IND099-000503,2024-03-22,M5,noche,660,19,6.5,9.1,3.97,0,0,0
IND099-000504,2024-03-22,M6,noche,242,15,3.9,10.9,4.57,0,0,0
IND099-000505,2024-03-22,M1,dia,766,7,5.5,21.7,1.09,0,0,0
IND099-000506,2024-03-23,M2,dia,167,2,7.0,12.9,2.84,0,0,0
IND099-000507,2024-03-23,M3,dia,667,14,5.0,4.1,1.87,0,0,0
IND099-000508,2024-03-23,M4,dia,769,22,5.2,6.0,2.62,1,0,0
IND099-000509,2024-03-23,M5,dia,118,7,3.6,11.5,1.91,0,0,0
IND099-000510,2024-03-23,M6,dia,369,17,4.7,25.6,3.34,1,0,0
IND099-000511,2024-03-23,M1,noche,709,9,7.3,3.2,3.34,0,0,0
IND099-000512,2024-03-24,M2,noche,477,11,7.9,22.2,2.7,0,0,0
IND099-000513,2024-03-24,M3,noche,164,5,7.4,3.7,1.28,1,0,0
IND099-000514,2024-03-24,M4,noche,582,11,7.4,36.5,3.58,0,0,0
IND099-000515,2024-03-24,M5,noche,150,2,4.3,14.0,3.52,0,0,0
IND099-000516,2024-03-24,M6,noche,786,23,6.6,33.7,4.18,0,0,0
IND099-000517,2024-03-24,M1,dia,206,4,5.6,1.0,5.06,0,0,0
IND099-000518,2024-03-24,M2,dia,186,3,5.3,0.8,3.3,0,0,0
IND099-000519,2024-03-25,M3,dia,672,15,3.8,11.7,3.81,1,0,0
IND099-000520,2024-03-25,M4,dia,739,17,7.8,94.9,1.99,0,0,0
IND099-000521,2024-03-25,M5,dia,599,16,6.8,16.6,3.53,0,0,0
IND099-000522,2024-03-25,M6,dia,774,22,5.7,8.4,4.5,0,0,0
IND099-000523,2024-03-25,M1,noche,397,4,6.6,13.4,3.76,0,0,0
IND099-000524,2024-03-25,M2,noche,429,13,5.6,26.5,1.98,0,0,0
IND099-000525,2024-03-26,M3,noche,489,11,4.4,23.7,4.18,0,0,0
IND099-000526,2024-03-26,M4,noche,308,16,5.0,40.5,2.8,0,0,0
IND099-000527,2024-03-26,M5,noche,299,7,5.5,0.1,4.5,0,0,0
IND099-000528,2024-03-26,M6,noche,451,16,3.9,9.1,1.82,1,0,0
IND099-000529,2024-03-26,M1,dia,187,4,6.8,4.4,3.03,0,0,0
IND099-000530,2024-03-26,M2,dia,635,9,7.0,11.8,2.69,0,0,0
IND099-000531,2024-03-27,M3,dia,623,16,6.2,4.9,2.51,0,0,0
IND099-000532,2024-03-27,M4,dia,574,17,5.7,46.6,4.76,0,0,0
IND099-000533,2024-03-27,M5,dia,633,15,5.7,20.5,2.65,0,0,0
IND099-000534,2024-03-27,M6,dia,405,16,6.4,21.5,4.62,0,0,0
IND099-000535,2024-03-27,M1,noche,373,6,7.0,17.6,2.43,0,0,0
IND099-000536,2024-03-27,M2,noche,89,3,5.4,4.6,2.79,1,0,0
IND099-000537,2024-03-28,M3,noche,422,8,6.7,7.9,1.53,1,0,0
IND099-000538,2024-03-28,M4,noche,453,15,6.8,7.7,4.49,0,0,0
IND099-000539,2024-03-28,M5,noche,797,19,5.7,35.6,1.37,0,0,0
IND099-000540,2024-03-28,M6,noche,179,8,4.2,6.4,3.72,0,0,0
IND099-000541,2024-03-28,M1,dia,140,2,6.5,68.0,3.26,0,0,0
IND099-000542,2024-03-28,M2,dia,238,6,5.6,14.6,3.33,0,0,0
IND099-000543,2024-03-29,M3,dia,668,13,7.7,21.5,2.9,0,0,0
IND099-000544,2024-03-29,M4,dia,228,8,3.7,12.6,2.62,1,0,0
IND099-000545,2024-03-29,M5,dia,629,20,5.5,23.4,2.97,0,0,0
IND099-000546,2024-03-29,M6,dia,385,11,7.1,4.4,2.76,0,0,0
IND099-000547,2024-03-29,M1,noche,347,3,4.0,8.5,2.47,0,0,0
IND099-000548,2024-03-29,M2,noche,281,7,4.5,21.6,2.09,0,0,0
IND099-000549,2024-03-30,M3,noche,551,7,7.2,50.9,3.66,0,0,0
IND099-000550,2024-03-30,M4,noche,686,15,3.9,16.1,2.75,0,0,0
IND099-000551,2024-03-30,M5,noche,387,15,6.9,28.8,1.66,1,0,0
IND099-000552,2024-03-30,M6,noche,289,13,3.1,0.1,4.4,0,0,0
IND099-000553,2024-03-30,M1,dia,408,10,4.0,18.1,3.73,0,0,0
IND099-000554,2024-03-30,M2,dia,348,7,5.8,42.3,3.14,0,0,0
IND099-000555,2024-03-30,M3,dia,711,10,5.3,41.4,1.22,1,0,0
IND099-000556,2024-03-31,M4,dia,187,5,4.9,11.2,3.12,0,0,0
IND099-000557,2024-03-31,M5,dia,381,11,4.5,1.7,3.7,1,0,0
IND099-000558,2024-03-31,M6,dia,260,12,5.4,7.7,1.95,0,0,0
IND099-000559,2024-03-31,M1,noche,797,8,4.7,12.8,0.99,0,0,0
IND099-000560,2024-03-31,M2,noche,213,8,4.5,3.5,2.49,0,0,0
IND099-000561,2024-03-31,M3,noche,717,15,5.4,14.3,3.04,1,0,0
IND099-000562,2024-04-01,M4,noche,609,16,6.2,10.5,4.84,1,0,0
IND099-000563,2024-04-01,M5,noche,216,5,7.6,0.8,4.24,0,0,0
IND099-000564,2024-04-01,M6,noche,509,22,3.9,6.6,3.64,0,0,0
IND099-000565,2024-04-01,M1,dia,700,12,6.2,40.5,2.32,1,0,0
IND099-000566,2024-04-01,M2,dia,357,7,3.6,24.6,1.52,0,0,0
IND099-000567,2024-04-01,M3,dia,414,8,7.6,8.8,2.61,0,0,0
IND099-000568,2024-04-02,M4,dia,165,5,7.3,1.4,3.15,0,0,0
IND099-000569,2024-04-02,M5,dia,84,4,7.3,9.0,4.64,1,0,0
IND099-000570,2024-04-02,M6,dia,677,31,5.4,26.9,5.48,0,0,0
IND099-000571,2024-04-02,M1,noche,438,7,3.5,4.4,0.77,0,0,0
IND099-000572,2024-04-02,M2,noche,607,11,3.7,8.9,3.08,0,0,0
IND099-000573,2024-04-02,M3,noche,680,15,4.1,14.4,3.47,0,0,0
IND099-000574,2024-04-03,M4,noche,383,18,6.5,7.0,3.43,0,0,0
IND099-000575,2024-04-03,M5,noche,122,2,6.4,7.3,5.11,0,0,0
IND099-000576,2024-04-03,M6,noche,148,6,6.5,15.2,2.2,0,0,0
IND099-000577,2024-04-03,M1,dia,297,10,6.1,34.3,3.51,1,0,0
IND099-000578,2024-04-03,M2,dia,142,7,3.8,2.5,2.87,0,0,0
IND099-000579,2024-04-03,M3,dia,138,3,5.0,7.4,1.24,1,0,0
IND099-000580,2024-04-04,M4,dia,209,6,3.7,20.0,2.03,1,0,0
IND099-000581,2024-04-04,M5,dia,160,7,6.0,15.4,2.57,0,0,0
IND099-000582,2024-04-04,M6,dia,348,10,6.4,5.7,,0,0,0
IND099-000583,2024-04-04,M1, NOCHE ,474,7,4.9,23.9,1.62,1,0,0
IND099-000584,2024-04-04,M2,noche,630,19,4.2,65.6,2.55,0,0,0
IND099-000585,2024-04-04,M3,noche,482,5,3.8,38.7,3.32,0,0,0
IND099-000586,2024-04-05,M4,noche,515,20,6.3,8.4,3.21,0,0,0
IND099-000587,2024-04-05,M5,noche,142,4,4.8,10.6,2.94,0,0,0
IND099-000588,2024-04-05,M6,noche,691,28,7.4,8.0,3.31,0,0,0
IND099-000589,2024-04-05,M1,dia,642,12,4.3,30.6,4.14,1,0,0
IND099-000590,2024-04-05,M2,dia,649,13,5.5,2.5,2.8,0,0,0
IND099-000591,2024-04-05,M3,dia,603,10,5.9,13.9,1.17,0,0,0
IND099-000592,2024-04-06,M4,dia,708,22,5.1,31.9,1.74,0,0,0
IND099-000593,2024-04-06,M5,dia,643,20,5.3,12.0,2.14,0,0,0
IND099-000594,2024-04-06,M6,dia,477,21,5.2,45.7,2.8,0,0,0
IND099-000595,2024-04-06,M1,noche,460,11,6.6,43.0,2.1,1,0,0
IND099-000596,2024-04-06,M2,noche,751,14,5.3,5.5,3.19,0,0,0
IND099-000597,2024-04-06,M3,noche,652,16,5.4,0.5,4.29,0,0,0
IND099-000598,2024-04-06,M4,noche,781,18,7.4,12.9,4.46,0,0,0
IND099-000599,2024-04-07,M5,noche,459,14,4.2,10.2,3.34,1,0,0
IND099-000600,2024-04-07,M6,noche,268,19,5.8,7.5,3.45,0,0,0
IND099-000601,2024-04-07,M1,dia,114,2,5.7,2.8,3.49,0,0,0
IND099-000602,2024-04-07,M2,dia,557,10,7.5,22.3,3.28,1,0,0
IND099-000603,2024-04-07,M3,dia,796,15,6.2,48.9,3.87,0,0,0
IND099-000604,2024-04-07,M4,dia,761,23,6.8,12.5,3.42,0,0,0
IND099-000605,2024-04-08,M5,dia,155,4,3.2,3.2,5.91,0,0,0
IND099-000606,2024-04-08,M6,dia,302,15,6.8,7.0,6.16,0,1,889.76
IND099-000607,2024-04-08,M1,noche,768,7,5.5,20.4,0.95,0,0,0
IND099-000608,2024-04-08,M2,noche,137,3,4.3,64.2,3.55,0,0,0
IND099-000609,2024-04-08,M3,noche,529,13,3.8,0.5,4.24,0,1,425.59
IND099-000610,2024-04-08,M4,noche,419,8,7.1,8.4,1.02,0,0,0
IND099-000611,2024-04-09,M5,noche,264,6,5.6,7.3,3.35,0,0,0
IND099-000612,2024-04-09,M6,noche,361,17,5.3,20.8,4.23,0,1,1151.47
IND099-000613,2024-04-09,M1,dia,376,3,6.1,7.9,3.65,0,0,0
IND099-000614,2024-04-09,M2,dia,766,23,7.1,49.8,3.97,0,0,0
IND099-000615,2024-04-09,M3,dia,669,17,7.2,9.4,2.51,0,1,1503.78
IND099-000616,2024-04-09,M4,dia,707,25,8.0,5.4,3.15,0,0,0
IND099-000617,2024-04-10,M5,dia,308,6,4.1,0.9,3.17,0,0,0
IND099-000618,2024-04-10,M6,dia,402,21,7.6,13.8,4.27,0,1,1814.8
IND099-000619,2024-04-10,M1,noche,696,10,6.0,2.0,3.84,0,0,0
IND099-000620,2024-04-10,M2,noche,478,8,4.8,25.1,3.83,0,0,0
IND099-000621,2024-04-10,M3,noche,614,19,4.8,5.2,4.76,0,1,1571.8
IND099-000622,2024-04-10,M4,noche,274,9,7.0,1.0,4.22,0,0,0
IND099-000623,2024-04-11,M5,noche,87,4,6.1,7.4,3.64,0,0,0
IND099-000624,2024-04-11,M6,noche,327,12,4.3,18.0,6.51,0,1,760.22
IND099-000625,2024-04-11,M1,dia,446,7,4.2,13.5,2.81,0,0,0
IND099-000626,2024-04-11,M2,dia,319,7,4.9,30.8,2.28,0,0,0
IND099-000627,2024-04-11,M3,dia,605,16,7.4,10.3,4.2,1,1,250.79
IND099-000628,2024-04-11,M4,dia,593,22,5.9,53.5,3.37,0,0,0
IND099-000629,2024-04-12,M5,dia,296,7,3.3,5.8,2.2,0,0,0
IND099-000630,2024-04-12,M6,dia,513,19,5.2,33.5,5.5,0,1,2153.38
IND099-000631,2024-04-12,M1,noche,430,6,7.1,20.2,2.86,0,0,0
IND099-000632,2024-04-12,M2,noche,389,5,7.5,12.9,6.59,0,1,2242.96
IND099-000633,2024-04-12,M3,noche,341,4,6.4,55.4,3.44,1,1,2156.4
IND099-000634,2024-04-12,M4,noche,114,1,3.2,13.8,"3,59",1,0,0
IND099-000635,2024-04-12,M5,noche,745,20,5.7,80.2,3.64,0,0,0
IND099-000636,2024-04-13,M6,noche,482,22,4.9,0.9,4.82,0,1,1532.82
IND099-000637,2024-04-13,M1,dia,350,8,3.3,18.4,0.1,0,0,0
IND099-000638,2024-04-13,M2,dia,389,9,7.1,41.0,4.21,0,1,2519.6
IND099-000639,2024-04-13,M3,dia,526,11,6.9,30.0,2.81,0,1,1940.75
IND099-000640,2024-04-13,M4,dia,97,2,6.3,2.7,3.99,0,0,0
IND099-000641,2024-04-13,M5,dia,705,20,6.7,15.1,2.86,0,0,0
IND099-000642,2024-04-14,M6,dia,157,3,6.4,58.4,6.31,0,1,1129.5
IND099-000643,2024-04-14,M1,noche,268,4,5.7,22.8,3.15,1,0,0
IND099-000644,2024-04-14,M2,noche,400,17,4.0,61.2,3.75,1,1,2705.12
IND099-000645,2024-04-14,M3,noche,606,11,3.1,2.7,5.5,0,1,2197.55
IND099-000646,2024-04-14,M4,noche,236,12,6.1,78.5,2.51,0,0,0
IND099-000647,2024-04-14,M5,noche,589,16,6.6,3.1,3.03,0,0,0
IND099-000648,2024-04-15,M6,noche,247,9,5.2,27.4,3.62,0,0,0
IND099-000649,2024-04-15,M1,dia,720,8,4.2,32.2,2.13,0,0,0
IND099-000650,2024-04-15,M2,dia,250,4,7.6,6.1,4.39,0,1,463.84
IND099-000651,2024-04-15,M3,dia,404,6,6.8,13.3,3.06,0,0,0
IND099-000652,2024-04-15,M4,dia,159,6,4.6,0.9,4.25,0,0,0
IND099-000653,2024-04-15,M5,dia,783,16,5.2,16.1,4.48,0,0,0
IND099-000654,2024-04-16,M6,dia,272,12,3.3,5.0,4.33,0,0,0
IND099-000655,2024-04-16,M1,noche,630,14,7.3,15.9,2.36,0,0,0
IND099-000656,2024-04-16,M2,noche,551,12,6.5,4.5,4.91,1,1,1625.04
IND099-000657,2024-04-16,M3,noche,626,18,5.6,1.4,2.65,0,0,0
IND099-000658,2024-04-16,M4,noche,498,14,5.8,31.5,2.48,0,0,0
IND099-000659,2024-04-16,M5,noche,298,11,5.8,9.8,3.83,1,0,0
