registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL078-001540,2025-01-07,C0100,esencial,norte,16,20.51,0,0,
TEL078-001541,2025-01-07,C0101,plus,sur,31,33.18,0,0,
TEL078-001542,2025-01-07,C0102,total,centro,80,51.56,0,0,
TEL078-001543,2025-01-07,C0103,esencial,sur,52,22.19,1,0,
TEL078-001544,2025-01-07,C0104,plus,centro,22,42.77,2,1,servicio
TEL078-001545,2025-01-07,C0105,total,norte,27,59.07,0,0,
TEL078-001546,2025-01-07,C0106,esencial,centro,65,12.16,1,0,
TEL078-001547,2025-01-07,C0107,plus,centro,17,27.0,0,0,
TEL078-001548,2025-01-07,C0108,total,centro,13,55.63,2,0,
TEL078-001549,2025-01-07,C0109,esencial,sur,77,2.99,0,0,
TEL078-001550,2025-01-07,C0110,plus,centro,95,40.62,0,0,
TEL078-001551,2025-01-07,C0111,total,norte,35,42.27,0,0,
TEL078-001552,2025-01-07,C0112,esencial,norte,34,21.59,0,0,
TEL078-001553,2025-01-07,C0113, PLUS ,sur,43,27.1,0,0,
TEL078-001554,2025-01-07,C0114,total,norte,32,41.76,0,0,
TEL078-001555,2025-01-07,C0115,esencial,centro,34,24.88,4,1,precio
TEL078-001556,2025-01-07,C0116,plus,centro,24,35.72,1,0,
TEL078-001557,2024-02-30,C0117,total,sur,72,50.85,0,0,
TEL078-001558,2025-01-07,C0118,esencial,norte,26,25.13,0,0,
TEL078-001559,2025-01-07,C0119,plus,sur,58,31.29,1,0,
TEL078-001560,2025-01-07,C0120,total,norte,96,33.47,1,0,
TEL078-001561,2025-02-07,C0001,esencial,norte,20,22.65,0,0,
TEL078-001562,2025-02-07,C0002,plus,norte,21,34.22,1,0,
TEL078-001563,2025-02-07,C0003,total,sur,44,52.79,1,0,
TEL078-001564,2025-02-07,C0004,esencial,norte,93,19.69,0,0,
TEL078-001565,2025-02-07,C0005,plus,sur,30,35.59,1,0,
TEL078-001566,2025-02-07,C0006,total,norte,15,45.17,1,0,
TEL078-001567,2025-02-07,C0007,esencial,centro,88,17.68,0,0,
TEL078-001568,2025-02-07,C0008,plus,norte,83,28.18,0,0,
TEL078-001569,2025-02-07,C0009,total,sur,56,48.86,1,0,
TEL078-001570,2025-02-07,C0010,esencial,sur,100,23.7,1,1,precio
TEL078-001571,2025-02-07,C0011,plus,norte,102,38.94,0,0,
TEL078-001572,2025-02-07,C0012,total,sur,25,56.01,0,0,
TEL078-001573,2025-02-07,C0013,esencial,norte,18,10.75,1,0,
TEL078-001574,2025-02-07,C0014,plus,centro,83,30.58,0,0,
TEL078-001575,2025-02-07,C0015,total,centro,103,63.8,1,0,
TEL078-001576,2025-02-07,C0016,esencial,sur,64,23.68,3,0,
TEL078-001577,2025-02-07,C0017,plus,sur,73,29.9,0,0,
TEL078-001578,2025-02-07,C0018,total,sur,27,,0,0,
TEL078-001579,2025-02-07,C0019,esencial,norte,48,12.57,0,1,servicio
TEL078-001580,2025-02-07,C0020,plus,sur,86,28.09,0,0,
TEL078-001581,2025-02-07,C0021,total,sur,26,59.7,0,0,
TEL078-001582,2025-02-07,C0022,esencial,centro,103,19.02,0,0,
TEL078-001583,2025-02-07,C0023,plus,centro,63,28.88,0,0,
TEL078-001584,2025-02-07,C0024,total,sur,102,55.66,0,1,precio
TEL078-001585,2025-02-07,C0025,esencial,centro,42,37.06,1,0,
TEL078-001586,2025-02-07,C0026,plus,sur,69,40.89,0,0,
TEL078-001587,2025-02-07,C0027,total,centro,26,50.79,0,0,
TEL078-001588,2025-02-07,C0028,esencial,norte,63,19.54,0,0,
TEL078-001589,2025-02-07,C0029,plus,centro,50,33.3,1,0,
TEL078-001590,2025-02-07,C0030,total,norte,55,45.59,0,0,
TEL078-001591,2025-02-07,C0031,esencial,centro,23,22.21,2,0,
TEL078-001592,2025-02-07,C0032,plus,norte,45,28.1,2,1,servicio
TEL078-001593,2025-02-07,C0033,total,sur,102,46.02,1,0,
TEL078-001594,2025-02-07,C0034,esencial,norte,82,17.91,1,0,
TEL078-001595,2025-02-07,C0035,plus,sur,94,44.4,1,0,
TEL078-001596,2025-02-07,C0036,total,norte,64,60.23,1,0,
TEL078-001597,2025-02-07,C0037,esencial,norte,46,24.48,3,0,
TEL078-001598,2025-02-07,C0038,plus,centro,50,28.7,0,0,
TEL078-001599,2025-02-07,C0039,total,norte,94,63.74,3,0,
TEL078-001600,2025-02-07,C0040,esencial,norte,87,0,0,0,
TEL078-001601,2025-02-07,C0041,plus,norte,86,38.22,0,0,
TEL078-001602,2025-02-07,C0042,total,norte,35,55.17,0,0,
TEL078-001603,2025-02-07,C0043,esencial,centro,20,24.54,1,0,
TEL078-001604,2025-02-07,C0044,plus,centro,103,47.5,2,0,
TEL078-001605,2025-02-07,C0045,total,norte,65,69.34,0,0,
TEL078-001606,2025-02-07,C0046,esencial,norte,26,6.87,0,0,
TEL078-001607,2025-02-07,C0047,plus,centro,75,32.09,1,0,
TEL078-001608,2025-02-07,C0048,total,sur,75,71.3,0,0,
TEL078-001609,2025-02-07,C0049,esencial,centro,99,1.31,0,0,
TEL078-001610,2025-02-07,C0050,plus,norte,47,25.9,2,0,
TEL078-001611,2025-02-07,C0051,total,centro,82,58.39,3,1,precio
TEL078-001612,2025-02-07,C0052,esencial,norte,98,29.49,0,0,
TEL078-001613,2025-02-07,C0053,plus,centro,60,38.37,0,0,
TEL078-001614,2025-02-07,C0054,total,sur,61,48.42,1,0,
TEL078-001615,2025-02-07,C0055,esencial,norte,45,21.51,0,0,
TEL078-001616,2025-02-07,C0056,plus,centro,77,29.0,0,0,
TEL078-001617,2025-02-07,C0057,total,sur,47,67.32,0,0,
TEL078-001618,2025-02-07,C0058,esencial,centro,67,13.13,0,0,
TEL078-001619,2025-02-07,C0059,plus,centro,98,34.65,2,0,
TEL078-001620,2025-02-07,C0060,total,norte,70,48.22,1,0,
TEL078-001621,2025-02-07,C0061,esencial,centro,23,16.18,1,0,
TEL078-001622,2025-02-07,C0062,plus,centro,45,24.73,0,0,
TEL078-001623,2025-02-07,C0063,total,centro,16,54.64,0,0,
TEL078-001624,2025-02-07,C0064,esencial,centro,95,25.2,0,0,
TEL078-001625,2025-02-07,C0065,plus,centro,19,28.42,4,0,
TEL078-001626,2025-02-07,C0066,total,sur,55,55.03,3,0,
TEL078-001627,2025-02-07,C0067,esencial,sur,77,7.93,0,0,
TEL078-001628,2025-02-07,C0068,plus,norte,39,49.12,0,0,
TEL078-001629,2025-02-07,C0069,total,sur,61,41.54,0,0,
TEL078-001630,2025-02-07,C0070,esencial,centro,15,16.3,1,0,
TEL078-001631,2025-02-07,C0071,plus,centro,81,34.68,1,0,
TEL078-001632,2025-02-07,C0072,total,norte,40,57.2,1,0,
TEL078-001633,2025-02-07,C0073,esencial,sur,34,19.32,0,0,
TEL078-001634,2025-02-07,C0074,plus,centro,55,38.63,0,0,
TEL078-001635,2025-02-07,C0075,total,sur,65,53.37,0,0,
TEL078-001636,2025-02-07,C0076,esencial,centro,58,23.96,3,0,
TEL078-001637,2025-02-07,C0077,plus,sur,40,33.48,0,0,
TEL078-001638,2025-02-07,C0078,total,centro,82,66.14,0,0,
TEL078-001639,2025-02-07,C0079,esencial,sur,90,9.46,0,0,
TEL078-001640,2025-02-07,C0080,plus,sur,85,38.9,0,1,servicio
TEL078-001641,2025-02-07,C0081,total,norte,32,49.86,0,0,
TEL078-001642,2025-02-07,C0082,esencial,centro,39,9.45,2,0,
TEL078-001643,2025-02-07,C0083,plus,centro,43,36.84,0,0,
TEL078-001644,2025-02-07,C0084,total,norte,31,40.53,2,1,servicio
TEL078-001645,2025-02-07,C0085,esencial,centro,50,5.91,0,0,
TEL078-001646,2025-02-07,C0086,plus,norte,78,25.03,0,0,
TEL078-001647,2025-02-07,C0087,total,centro,59,71.35,2,0,
TEL078-001648,2025-02-07,C0088,esencial,norte,23,10.15,1,0,
TEL078-001649,2025-02-07,C0089,plus,sur,44,42.79,0,0,
TEL078-001650,2025-02-07,C0090, TOTAL ,sur,45,67.43,1,0,
TEL078-001651,2025-02-07,C0091,esencial,norte,65,0,1,0,
TEL078-001652,2025-02-07,C0092,plus,sur,41,38.98,1,0,
TEL078-001653,2025-02-07,C0093,total,centro,66,56.22,1,0,
TEL078-001654,2025-02-07,C0094,esencial,norte,47,19.29,0,0,
TEL078-001655,2025-02-07,C0095,plus,norte,88,53.64,0,0,
TEL078-001656,2025-02-07,C0096,total,sur,80,48.93,0,0,
TEL078-001657,2025-02-07,C0097,esencial,norte,33,12.4,1,0,
TEL078-001658,2025-02-07,C0098,plus,centro,33,25.24,2,1,mudanza
TEL078-001659,2025-02-07,C0099,total,sur,88,40.97,0,0,
TEL078-001660,2025-02-07,C0100,esencial,norte,17,13.58,0,0,
TEL078-001661,2025-02-07,C0101,plus,sur,32,,1,1,mudanza
TEL078-001662,2025-02-07,C0102,total,centro,81,50.99,1,0,
TEL078-001663,2025-02-07,C0103,esencial,sur,53,11.63,2,1,servicio
TEL078-001664,2025-02-07,C0104,plus,centro,23,43.94,0,0,
TEL078-001665,2025-02-07,C0105,total,norte,28,41.98,0,0,
TEL078-001666,2025-02-07,C0106,esencial,centro,66,14.95,0,0,
TEL078-001667,2025-02-07,C0107,plus,centro,18,28.47,0,0,
TEL078-001668,2025-02-07,C0108,total,centro,14,53.23,4,0,
TEL078-001669,2025-02-07,C0109,esencial,sur,78,0.43,2,0,
TEL078-001670,2025-02-07,C0110,plus,centro,96,43.09,1,0,
TEL078-001671,2025-02-07,C0111,total,norte,36,59.98,2,0,
TEL078-001672,2025-02-07,C0112,esencial,norte,35,11.25,1,0,
TEL078-001673,2025-02-07,C0113,plus,sur,44,41.56,0,0,
TEL078-001674,2025-02-07,C0114,total,norte,33,49.54,0,0,
TEL078-001675,2025-02-07,C0115,esencial,centro,35,9.09,0,0,
TEL078-001676,2025-02-07,C0116,plus,centro,25,42.93,0,0,
TEL078-001677,2025-02-07,C0117,total,sur,73,45.5,0,0,
TEL078-001678,2025-02-07,C0118,esencial,norte,27,24.42,0,0,
TEL078-001679,2025-02-07,C0119,plus,sur,59,46.26,0,0,
TEL078-001680,2025-02-07,C0120,total,norte,97,51.21,0,0,
TEL078-001681,2025-03-10,C0001,esencial,norte,21,29.57,0,0,
TEL078-001682,2025-03-10,C0002,plus,norte,22,11.67,0,0,
TEL078-001683,2025-03-10,C0003,total,sur,45,52.96,1,0,
TEL078-001684,2025-03-10,C0004,esencial,norte,94,0,1,0,
TEL078-001685,2025-03-10,C0005,plus,sur,31,38.93,0,0,
TEL078-001686,2025-03-10,C0006,total,norte,16,51.55,2,0,
TEL078-001687,2025-03-10,C0007,esencial,centro,89,16.42,2,1,mudanza
TEL078-001688,2025-03-10,C0008,plus,norte,84,34.6,2,0,
TEL078-001689,2025-03-10,C0009,total,sur,57,"64,64",0,0,
TEL078-001690,2025-03-10,C0010,esencial,sur,101,23.02,3,0,
TEL078-001691,2025-03-10,C0011,plus,norte,103,39.36,4,0,
TEL078-001692,2025-03-10,C0012,total,sur,26,56.38,0,0,
TEL078-001693,2025-03-10,C0013,esencial,norte,19,16.53,1,0,
TEL078-001694,2025-03-10,C0014,plus,centro,84,32.12,0,0,
TEL078-001695,2025-03-10,C0015,total,centro,104,60.78,1,0,
TEL078-001696,2025-03-10,C0016,esencial,sur,65,6.34,0,0,
TEL078-001697,2025-03-10,C0017,plus,sur,74,44.9,0,0,
TEL078-001698,2025-03-10,C0018,total,sur,28,53.92,0,0,
TEL078-001699,2025-03-10,C0019,esencial,norte,49,10.89,1,0,
TEL078-001700,2025-03-10,C0020,plus,sur,87,35.04,0,0,
TEL078-001701,2025-03-10,C0021,total,sur,27,55.23,0,0,
TEL078-001702,2025-03-10,C0022,esencial,centro,104,19.45,1,0,
TEL078-001703,2025-03-10,C0023,plus,centro,64,43.62,0,0,
TEL078-001704,2025-03-10,C0024,total,sur,103,48.01,1,0,
TEL078-001705,2025-03-10,C0025,esencial,centro,43,9.21,3,0,
TEL078-001706,2025-03-10,C0026,plus,sur,70,39.73,0,0,
TEL078-001707,2025-03-10,C0027,total,centro,27,51.6,1,0,
TEL078-001708,2025-03-10,C0028,esencial,norte,64,13.86,1,0,
TEL078-001709,2025-03-10,C0029,plus,centro,51,37.6,2,0,
TEL078-001710,2025-03-10,C0030,total,norte,56,67.89,0,0,
TEL078-001711,2025-03-10,C0031,esencial,centro,24,21.36,0,0,
TEL078-001712,2025-03-10,C0032,plus,norte,46,45.17,1,0,
TEL078-001713,2025-03-10,C0033,total,sur,103,41.45,2,0,
TEL078-001714,2025-03-10,C0034,esencial,norte,83,25.68,0,0,
TEL078-001715,2025-03-10,C0035,plus,sur,95,27.55,0,0,
TEL078-001716,2025-03-10,C0036,total,norte,65,57.67,0,0,
TEL078-001717,2025-03-10,C0037,esencial,norte,47,32.62,1,0,
TEL078-001718,2025-03-10,C0038,plus,centro,51,45.33,2,0,
TEL078-001719,2025-03-10,C0039,total,norte,95,34.02,0,0,
TEL078-001720,2025-03-10,C0040,esencial,norte,88,8.98,0,0,
TEL078-001721,2025-03-10,C0041,plus,norte,87,29.5,0,0,
TEL078-001722,2025-03-10,C0042,total,norte,36,55.39,0,0,
TEL078-001723,2025-03-10,C0043,esencial,centro,21,14.9,0,0,
TEL078-001724,2025-03-10,C0044,plus,centro,104,44.71,0,0,
TEL078-001725,2025-03-10,C0045,total,norte,66,52.6,0,0,
TEL078-001726,2025-03-10,C0046,esencial,norte,27,14.99,1,1,servicio
TEL078-001727,2025-03-10,C0047,plus,centro,76,39.77,1,0,
TEL078-001728,2025-03-10,C0048,total,sur,76,48.17,2,1,mudanza
TEL078-001729,2025-03-10,C0049,esencial,centro,100,14.86,1,0,
TEL078-001730,2025-03-10,C0050,plus,norte,48,36.77,1,0,
TEL078-001731,2025-03-10,C0051,total,centro,83,51.86,3,0,
TEL078-001732,2025-03-10,C0052,esencial,norte,99,6.36,0,1,precio
TEL078-001733,2025-03-10,C0053,plus,centro,61,40.75,0,0,
TEL078-001734,2025-03-10,C0054,total,sur,62,43.8,1,0,
TEL078-001735,2025-03-10,C0055,esencial,norte,46,33.97,0,0,
TEL078-001736,2025-03-10,C0056,plus,centro,78,45.55,1,0,
TEL078-001737,2025-03-10,C0057,total,sur,48,57.01,3,0,
TEL078-001738,2025-03-10,C0058,esencial,centro,68,29.99,1,0,
TEL078-001739,2025-03-10,C0059,plus,centro,99,37.53,0,0,
TEL078-001740,2025-03-10,C0060,total,norte,71,70.93,0,0,
TEL078-001741,2025-03-10,C0061,esencial,centro,24,20.19,1,0,
TEL078-001742,2025-03-10,C0062,plus,centro,46,28.59,1,0,
TEL078-001743,2025-03-10,C0063,total,centro,17,36.64,2,1,servicio
TEL078-001744,2025-03-10,C0064,esencial,centro,96,,3,0,
TEL078-001745,2025-03-10,C0065,plus,centro,20,29.26,0,0,
TEL078-001746,2025-03-10,C0066,total,sur,56,46.61,0,0,
TEL078-001747,2025-03-10,C0067, ESENCIAL ,sur,78,20.27,0,0,
TEL078-001748,2025-03-10,C0068,plus,norte,40,41.9,0,0,
TEL078-001749,2025-03-10,C0069,total,sur,62,61.34,0,0,
TEL078-001750,2025-03-10,C0070,esencial,centro,16,14.3,0,0,
TEL078-001751,2025-03-10,C0071,plus,centro,82,39.89,2,0,
TEL078-001752,2025-03-10,C0072,total,norte,41,70.52,0,0,
TEL078-001753,2025-03-10,C0073,esencial,sur,35,28.84,1,0,
TEL078-001754,2025-03-10,C0074,plus,centro,56,30.97,0,0,
TEL078-001755,2025-03-10,C0075,total,sur,66,57.66,1,1,mudanza
TEL078-001756,2025-03-10,C0076,esencial,centro,59,13.43,3,0,
TEL078-001757,2025-03-10,C0077,plus,sur,41,33.66,0,0,
TEL078-001758,2025-03-10,C0078,total,centro,83,45.77,0,0,
TEL078-001759,2025-03-10,C0079,esencial,sur,91,24.09,0,0,
TEL078-001760,2025-03-10,C0080,plus,sur,86,35.82,0,0,
TEL078-001761,2025-03-10,C0081,total,norte,33,47.79,0,0,
TEL078-001762,2025-03-10,C0082,esencial,centro,40,25.41,0,0,
TEL078-001763,2025-03-10,C0083,plus,centro,44,15.74,1,1,mudanza
TEL078-001764,2025-03-10,C0084,total,norte,32,56.4,1,0,
TEL078-001765,2025-03-10,C0085,esencial,centro,51,14.99,3,0,
TEL078-001766,2025-03-10,C0086,plus,norte,79,33.62,0,0,
TEL078-001767,2025-03-10,C0087,total,centro,60,66.4,3,0,
TEL078-001768,2025-03-10,C0088,esencial,norte,24,14.02,1,0,
TEL078-001769,2025-03-10,C0089,plus,sur,45,35.71,0,0,
TEL078-001770,2025-03-10,C0090,total,sur,46,44.22,0,0,
TEL078-001771,2025-03-10,C0091,esencial,norte,66,0.51,3,0,
TEL078-001772,2025-03-10,C0092,plus,sur,42,24.55,0,1,mudanza
TEL078-001773,2025-03-10,C0093,total,centro,67,53.49,3,0,
TEL078-001774,2025-03-10,C0094,esencial,norte,48,6.76,2,1,servicio
TEL078-001775,2025-03-10,C0095,plus,norte,89,40.23,0,0,
TEL078-001776,2025-03-10,C0096,total,sur,81,56.74,1,0,
TEL078-001777,2025-03-10,C0097,esencial,norte,34,2.0,0,0,
TEL078-001778,2025-03-10,C0098,plus,centro,34,32.76,1,1,precio
TEL078-001779,2025-03-10,C0099,total,sur,89,50.64,2,0,
TEL078-001780,2025-03-10,C0100,esencial,norte,18,19.21,0,0,
TEL078-001781,2025-03-10,C0101,plus,sur,33,29.88,1,0,
TEL078-001782,2025-03-10,C0102,total,centro,82,62.61,0,0,
TEL078-001783,2025-03-10,C0103,esencial,sur,54,19.72,1,0,
TEL078-001784,2025-03-10,C0104,plus,centro,24,37.79,0,0,
TEL078-001785,2025-03-10,C0105,total,norte,29,53.05,1,0,
TEL078-001786,2025-03-10,C0106,esencial,centro,67,16.6,0,0,
TEL078-001787,2025-03-10,C0107,plus,centro,19,24.72,1,0,
TEL078-001788,2025-03-10,C0108,total,centro,15,52.22,0,0,
TEL078-001789,2025-03-10,C0109,esencial,sur,79,24.11,0,0,
TEL078-001790,2025-03-10,C0110,plus,centro,97,33.2,1,0,
TEL078-001791,2025-03-10,C0111,total,norte,37,57.69,0,0,
TEL078-001792,2025-03-10,C0112,esencial,norte,36,16.68,0,0,
TEL078-001793,2025-03-10,C0113,plus,sur,45,52.54,1,0,
TEL078-001794,2025-03-10,C0114,total,norte,34,53.57,0,0,
TEL078-001795,2025-03-10,C0115,esencial,centro,36,16.08,0,0,
TEL078-001796,2025-03-10,C0116,plus,centro,26,25.5,1,1,mudanza
TEL078-001797,2025-03-10,C0117,total,sur,74,44.13,2,0,
TEL078-001798,2025-03-10,C0118,esencial,norte,28,14.92,2,0,
TEL078-001799,2025-03-10,C0119,plus,sur,60,45.57,1,0,
TEL078-001800,2025-03-10,C0120,total,norte,98,58.26,0,0,
TEL078-001801,2025-04-10,C0001,esencial,norte,22,20.02,1,0,
TEL078-001802,2025-04-10,C0002,plus,norte,23,26.69,3,0,
TEL078-001803,2025-04-10,C0003,total,sur,46,48.97,0,0,
TEL078-001804,2025-04-10,C0004,esencial,norte,95,28.45,0,0,
TEL078-001805,2025-04-10,C0005,plus,sur,32,34.32,0,0,
TEL078-001806,2025-04-10,C0006,total,norte,17,60.08,0,1,servicio
TEL078-001807,2025-04-10,C0007,esencial,centro,90,20.06,0,0,
TEL078-001808,2025-04-10,C0008,plus,norte,85,36.04,0,0,
TEL078-001809,2025-04-10,C0009,total,sur,58,43.58,3,0,
TEL078-001810,2025-04-10,C0010,esencial,sur,102,19.8,1,0,
TEL078-001811,2025-04-10,C0011,plus,norte,104,30.93,0,0,
TEL078-001812,2025-04-10,C0012,total,sur,27,53.99,1,0,
TEL078-001813,2025-04-10,C0013,esencial,norte,20,36.3,0,0,
TEL078-001814,2025-04-10,C0014,plus,centro,85,22.37,1,0,
TEL078-001815,2025-04-10,C0015,total,centro,105,37.08,0,0,
TEL078-001816,2025-04-10,C0016,esencial,sur,66,13.65,0,0,
TEL078-001817,2025-04-10,C0017,plus,sur,75,43.42,1,0,
TEL078-001818,2025-04-10,C0018,total,sur,29,59.71,1,0,
TEL078-001819,2025-04-10,C0019,esencial,norte,50,20.36,3,0,
TEL078-001820,2025-04-10,C0020,plus,sur,88,45.61,1,1,precio
TEL078-001821,2025-04-10,C0021,total,sur,28,63.97,0,0,
TEL078-001822,2025-04-10,C0022,esencial,centro,105,11.21,1,0,
TEL078-001823,2025-04-10,C0023,plus,centro,65,45.86,2,0,
TEL078-001824,2025-04-10,C0024,total,sur,104,55.23,2,0,
TEL078-001825,2025-04-10,C0025,esencial,centro,44,29.28,2,0,
TEL078-001826,2025-04-10,C0026,plus,sur,71,44.29,1,1,servicio
TEL078-001827,2025-04-10,C0027,total,centro,28,,1,0,
TEL078-001828,2025-04-10,C0028,esencial,norte,65,22.44,0,0,
TEL078-001829,2025-04-10,C0029,plus,centro,52,34.47,0,0,
TEL078-001830,2025-04-10,C0030,total,norte,57,63.9,1,0,
TEL078-001831,2025-04-10,C0031,esencial,centro,25,27.16,2,0,
TEL078-001832,2025-04-10,C0032,plus,norte,47,29.2,0,0,
TEL078-001833,2025-04-10,C0033,total,sur,104,52.24,0,1,mudanza
TEL078-001834,2025-04-10,C0034,esencial,norte,84,22.48,1,0,
TEL078-001835,2025-04-10,C0035,plus,sur,96,35.36,1,0,
TEL078-001836,2025-04-10,C0036,total,norte,66,55.55,0,0,
TEL078-001837,2025-04-10,C0037,esencial,norte,48,25.46,0,0,
TEL078-001838,2025-04-10,C0038,plus,centro,52,22.21,0,0,
TEL078-001839,2025-04-10,C0039,total,norte,96,36.32,1,0,
TEL078-001840,2025-04-10,C0040,esencial,norte,89,12.83,0,0,
TEL078-001841,2025-04-10,C0041,plus,norte,88,34.15,0,0,
TEL078-001842,2025-04-10,C0042,total,norte,37,45.18,2,0,
TEL078-001843,2025-04-10,C0043,esencial,centro,22,9.78,1,0,
TEL078-001844,2025-04-10,C0044, PLUS ,centro,105,58.17,1,0,
TEL078-001845,2025-04-10,C0045,total,norte,67,69.84,1,1,mudanza
TEL078-001846,2025-04-10,C0046,esencial,norte,28,16.14,2,0,
TEL078-001847,2025-04-10,C0047,plus,centro,77,36.24,0,0,
TEL078-001848,2025-04-10,C0048,total,sur,77,67.2,0,0,
TEL078-001849,2025-04-10,C0049,esencial,centro,101,8.82,0,0,
TEL078-001850,2025-04-10,C0050,plus,norte,49,40.98,2,0,
TEL078-001851,2025-04-10,C0051,total,centro,84,62.07,1,0,
TEL078-001852,2025-04-10,C0052,esencial,norte,100,12.58,0,0,
TEL078-001853,2025-04-10,C0053,plus,centro,62,24.77,1,0,
TEL078-001854,2025-04-10,C0054,total,sur,63,60.64,2,0,
TEL078-001855,2025-04-10,C0055,esencial,norte,47,18.77,0,0,
TEL078-001856,2025-04-10,C0056,plus,centro,79,31.34,0,0,
TEL078-001857,2025-04-10,C0057,total,sur,49,64.45,2,0,
TEL078-001858,2025-04-10,C0058,esencial,centro,69,10.33,1,0,
TEL078-001859,2025-04-10,C0059,plus,centro,100,28.93,3,1,precio
TEL078-001860,2025-04-10,C0060,total,norte,72,54.93,0,0,
TEL078-001861,2025-04-10,C0061,esencial,centro,25,10.52,0,0,
TEL078-001862,2025-04-10,C0062,plus,centro,47,35.85,0,0,
TEL078-001863,2025-04-10,C0063,total,centro,18,52.43,0,0,
TEL078-001864,2025-04-10,C0064,esencial,centro,97,22.16,3,1,mudanza
TEL078-001865,2025-04-10,C0065,plus,centro,21,47.11,0,0,
TEL078-001866,2025-04-10,C0066,total,sur,57,66.85,0,0,
TEL078-001867,2025-04-10,C0067,esencial,sur,79,3.53,2,1,mudanza
TEL078-001868,2025-04-10,C0068,plus,norte,41,34.93,1,0,
TEL078-001869,2025-04-10,C0069,total,sur,63,44.14,0,0,
TEL078-001870,2025-04-10,C0070,esencial,centro,17,16.49,0,0,
TEL078-001871,2025-04-10,C0071,plus,centro,83,30.3,0,0,
TEL078-001872,2025-04-10,C0072,total,norte,42,46.54,0,0,
TEL078-001873,2025-04-10,C0073,esencial,sur,36,22.57,1,0,
TEL078-001874,2025-04-10,C0074,plus,centro,57,32.86,0,0,
TEL078-001875,2025-04-10,C0075,total,sur,67,62.34,0,0,
TEL078-001876,2025-04-10,C0076,esencial,centro,60,3.99,2,0,
TEL078-001877,2025-04-10,C0077,plus,sur,42,46.5,4,0,
TEL078-001878,2025-04-10,C0078,total,centro,84,48.26,1,0,
TEL078-001879,2025-04-10,C0079,esencial,sur,92,11.18,1,0,
TEL078-001880,2025-04-10,C0080,plus,sur,87,44.72,3,0,
TEL078-001881,2025-04-10,C0081,total,norte,34,33.96,0,0,
TEL078-001882,2025-04-10,C0082,esencial,centro,41,2.64,4,0,
TEL078-001883,2025-04-10,C0083,plus,centro,45,38.59,1,0,
TEL078-001884,2025-04-10,C0084,total,norte,33,57.92,0,0,
TEL078-001885,2025-04-10,C0085,esencial,centro,52,19.05,1,1,precio
TEL078-001886,2025-04-10,C0086,plus,norte,80,26.18,2,0,
TEL078-001887,2025-04-10,C0087,total,centro,61,55.79,0,0,
TEL078-001888,2025-04-10,C0088,esencial,norte,25,22.92,2,0,
TEL078-001889,2025-04-10,C0089,plus,sur,46,29.66,0,0,
TEL078-001890,2025-04-10,C0090,total,sur,47,43.54,2,0,
TEL078-001891,2025-04-10,C0091,esencial,norte,67,13.4,0,0,
TEL078-001892,2025-04-10,C0092,plus,sur,43,24.94,1,0,
TEL078-001893,2025-04-10,C0093,total,centro,68,39.6,0,0,
TEL078-001894,2025-04-10,C0094,esencial,norte,49,8.27,0,0,
TEL078-001895,2025-04-10,C0095,plus,norte,90,37.97,1,0,
TEL078-001896,2025-04-10,C0096,total,sur,82,51.2,0,0,
TEL078-001897,2025-04-10,C0097,esencial,norte,35,10.45,0,0,
TEL078-001898,2025-04-10,C0098,plus,centro,35,36.69,0,0,
TEL078-001899,2025-04-10,C0099,total,sur,90,39.54,2,0,
TEL078-001900,2025-04-10,C0100,esencial,norte,19,"41,34",0,0,
TEL078-001901,2025-04-10,C0101,plus,sur,34,29.44,0,0,
TEL078-001902,2025-04-10,C0102,total,centro,83,40.74,4,0,
TEL078-001903,2025-04-10,C0103,esencial,sur,55,13.26,0,0,
TEL078-001904,2025-04-10,C0104,plus,centro,25,28.29,0,0,
TEL078-001905,2025-04-10,C0105,total,norte,30,51.29,1,1,mudanza
TEL078-001906,2025-04-10,C0106,esencial,centro,68,7.79,0,0,
TEL078-001907,2025-04-10,C0107,plus,centro,20,33.66,0,0,
TEL078-001908,2025-04-10,C0108,total,centro,16,56.44,2,0,
TEL078-001909,2025-04-10,C0109,esencial,sur,80,9.33,0,0,
TEL078-001910,2025-04-10,C0110,plus,centro,98,,4,1,precio
TEL078-001911,2025-04-10,C0111,total,norte,38,44.17,0,0,
TEL078-001912,2025-04-10,C0112,esencial,norte,37,30.84,0,0,
TEL078-001913,2025-04-10,C0113,plus,sur,46,37.59,1,0,
TEL078-001914,2025-04-10,C0114,total,norte,35,49.89,0,0,
TEL078-001915,2025-04-10,C0115,esencial,centro,37,20.65,0,0,
TEL078-001916,2025-04-10,C0116,plus,centro,27,35.13,1,0,
TEL078-001917,2025-04-10,C0117,total,sur,75,53.67,3,0,
TEL078-001918,2025-04-10,C0118,esencial,norte,29,29.02,0,1,mudanza
TEL078-001919,2025-04-10,C0119,plus,sur,61,39.6,0,0,
TEL078-001920,2025-04-10,C0120,total,norte,99,48.74,1,0,
TEL078-001921,2025-05-11,C0001,esencial,norte,23,16.49,2,0,
TEL078-001922,2025-05-11,C0002,plus,norte,24,35.13,0,0,
TEL078-001923,2025-05-11,C0003,total,sur,47,52.39,0,0,
