registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL083-001539,2025-01-07,C0099,total,sur,87,67.19,0,0,
TEL083-001540,2025-01-07,C0100,esencial,norte,16,27.61,0,0,
TEL083-001541,2025-01-07,C0101,plus,sur,31,21.24,0,0,
TEL083-001542,2025-01-07,C0102,total,centro,80,61.62,0,0,
TEL083-001543,2025-01-07,C0103,esencial,sur,52,3.76,2,0,
TEL083-001544,2025-01-07,C0104,plus,centro,22,32.47,0,0,
TEL083-001545,2025-01-07,C0105,total,norte,27,51.13,0,0,
TEL083-001546,2025-01-07,C0106,esencial,centro,65,28.13,1,1,servicio
TEL083-001547,2025-01-07,C0107,plus,centro,17,22.82,0,0,
TEL083-001548,2025-01-07,C0108,total,centro,13,56.47,0,0,
TEL083-001549,2025-01-07,C0109,esencial,sur,77,22.91,2,0,
TEL083-001550,2025-01-07,C0110,plus,centro,95,43.11,0,0,
TEL083-001551,2025-01-07,C0111,total,norte,35,44.64,0,0,
TEL083-001552,2025-01-07,C0112,esencial,norte,34,22.42,2,0,
TEL083-001553,2025-01-07,C0113, PLUS ,sur,43,31.12,2,1,precio
TEL083-001554,2025-01-07,C0114,total,norte,32,58.98,2,0,
TEL083-001555,2025-01-07,C0115,esencial,centro,34,20.7,0,0,
TEL083-001556,2025-01-07,C0116,plus,centro,24,33.21,0,0,
TEL083-001557,2025-01-07,C0117,total,sur,72,62.83,0,0,
TEL083-001558,2025-01-07,C0118,esencial,norte,26,13.21,1,0,
TEL083-001559,2025-01-07,C0119,plus,sur,58,43.32,1,1,precio
TEL083-001560,2025-01-07,C0120,total,norte,96,62.1,1,0,
TEL083-001561,2025-02-07,C0001,esencial,norte,20,21.17,0,0,
TEL083-001562,2025-02-07,C0002,plus,norte,21,29.58,0,0,
TEL083-001563,2025-02-07,C0003,total,sur,44,50.36,1,0,
TEL083-001564,2025-02-07,C0004,esencial,norte,93,15.02,0,0,
TEL083-001565,2025-02-07,C0005,plus,sur,30,38.06,0,0,
TEL083-001566,2025-02-07,C0006,total,norte,15,54.17,0,0,
TEL083-001567,2025-02-07,C0007,esencial,centro,88,15.68,1,0,
TEL083-001568,2025-02-07,C0008,plus,norte,83,34.92,1,0,
TEL083-001569,2025-02-07,C0009,total,sur,56,44.58,1,0,
TEL083-001570,2025-02-07,C0010,esencial,sur,100,27.88,2,0,
TEL083-001571,2025-02-07,C0011,plus,norte,102,20.82,0,0,
TEL083-001572,2025-02-07,C0012,total,sur,25,38.67,0,0,
TEL083-001573,2025-02-07,C0013,esencial,norte,18,0,3,0,
TEL083-001574,2025-02-07,C0014,plus,centro,83,41.77,1,0,
TEL083-001575,2025-02-07,C0015,total,centro,103,53.05,3,1,mudanza
TEL083-001576,2025-02-07,C0016,esencial,sur,64,18.08,0,0,
TEL083-001577,2025-02-07,C0017,plus,sur,73,28.75,0,0,
TEL083-001578,2025-02-07,C0018,total,sur,27,,0,0,
TEL083-001579,2025-02-07,C0019,esencial,norte,48,22.62,0,0,
TEL083-001580,2025-02-07,C0020,plus,sur,86,42.22,0,0,
TEL083-001581,2025-02-07,C0021,total,sur,26,38.89,1,0,
TEL083-001582,2025-02-07,C0022,esencial,centro,103,12.0,2,0,
TEL083-001583,2025-02-07,C0023,plus,centro,63,39.07,0,0,
TEL083-001584,2025-02-07,C0024,total,sur,102,51.34,0,0,
TEL083-001585,2025-02-07,C0025,esencial,centro,42,13.72,0,0,
TEL083-001586,2025-02-07,C0026,plus,sur,69,19.56,1,0,
TEL083-001587,2025-02-07,C0027,total,centro,26,54.69,1,0,
TEL083-001588,2025-02-07,C0028,esencial,norte,63,22.45,0,0,
TEL083-001589,2025-02-07,C0029,plus,centro,50,32.43,0,0,
TEL083-001590,2025-02-07,C0030,total,norte,55,44.42,0,0,
TEL083-001591,2025-02-07,C0031,esencial,centro,23,18.26,1,1,precio
TEL083-001592,2025-02-07,C0032,plus,norte,45,57.58,0,0,
TEL083-001593,2025-02-07,C0033,total,sur,102,39.96,3,1,precio
TEL083-001594,2025-02-07,C0034,esencial,norte,82,3.65,0,0,
TEL083-001595,2025-02-07,C0035,plus,sur,94,41.12,2,1,precio
TEL083-001596,2025-02-07,C0036,total,norte,64,46.99,1,0,
TEL083-001597,2025-02-07,C0037,esencial,norte,46,20.32,1,0,
TEL083-001598,2025-02-07,C0038,plus,centro,50,41.21,0,0,
TEL083-001599,2025-02-07,C0039,total,norte,94,55.91,0,0,
TEL083-001600,2025-02-07,C0040,esencial,norte,87,16.97,3,0,
TEL083-001601,2025-02-07,C0041,plus,norte,86,35.94,0,0,
TEL083-001602,2025-02-07,C0042,total,norte,35,55.35,0,0,
TEL083-001603,2025-02-07,C0043,esencial,centro,20,24.0,0,0,
TEL083-001604,2025-02-07,C0044,plus,centro,103,29.39,1,0,
TEL083-001605,2025-02-07,C0045,total,norte,65,52.34,1,0,
TEL083-001606,2025-02-07,C0046,esencial,norte,26,18.2,1,0,
TEL083-001607,2025-02-07,C0047,plus,centro,75,31.02,1,1,precio
TEL083-001608,2025-02-07,C0048,total,sur,75,49.81,2,0,
TEL083-001609,2025-02-07,C0049,esencial,centro,99,7.85,0,0,
TEL083-001610,2025-02-07,C0050,plus,norte,47,27.74,3,0,
TEL083-001611,2025-02-07,C0051,total,centro,82,33.42,0,0,
TEL083-001612,2025-02-07,C0052,esencial,norte,98,8.24,0,0,
TEL083-001613,2025-02-07,C0053,plus,centro,60,49.62,2,0,
TEL083-001614,2025-02-07,C0054,total,sur,61,54.06,2,1,mudanza
TEL083-001615,2025-02-07,C0055,esencial,norte,45,13.39,0,1,mudanza
TEL083-001616,2025-02-07,C0056,plus,centro,77,36.16,1,0,
TEL083-001617,2025-02-07,C0057,total,sur,47,56.14,1,0,
TEL083-001618,2025-02-07,C0058,esencial,centro,67,14.63,0,0,
TEL083-001619,2025-02-07,C0059,plus,centro,98,31.39,0,0,
TEL083-001620,2025-02-07,C0060,total,norte,70,53.51,0,0,
TEL083-001621,2025-02-07,C0061,esencial,centro,23,30.0,1,0,
TEL083-001622,2025-02-07,C0062,plus,centro,45,38.62,0,0,
TEL083-001623,2025-02-07,C0063,total,centro,16,57.15,2,0,
TEL083-001624,2025-02-07,C0064,esencial,centro,95,28.39,0,0,
TEL083-001625,2025-02-07,C0065,plus,centro,19,27.26,0,0,
TEL083-001626,2025-02-07,C0066,total,sur,55,52.17,1,0,
TEL083-001627,2025-02-07,C0067,esencial,sur,77,13.09,0,0,
TEL083-001628,2025-02-07,C0068,plus,norte,39,36.02,0,0,
TEL083-001629,2025-02-07,C0069,total,sur,61,53.4,1,0,
TEL083-001630,2025-02-07,C0070,esencial,centro,15,22.95,0,0,
TEL083-001631,2025-02-07,C0071,plus,centro,81,38.31,0,0,
TEL083-001632,2025-02-07,C0072,total,norte,40,50.37,0,0,
TEL083-001633,2025-02-07,C0073,esencial,sur,34,16.46,1,0,
TEL083-001634,2025-02-07,C0074,plus,centro,55,31.85,0,0,
TEL083-001635,2025-02-07,C0075,total,sur,65,62.76,0,1,precio
TEL083-001636,2025-02-07,C0076,esencial,centro,58,9.32,1,0,
TEL083-001637,2025-02-07,C0077,plus,sur,40,39.66,2,0,
TEL083-001638,2025-02-07,C0078,total,centro,82,38.02,1,0,
TEL083-001639,2025-02-07,C0079,esencial,sur,90,16.42,0,0,
TEL083-001640,2025-02-07,C0080,plus,sur,85,29.86,0,0,
TEL083-001641,2025-02-07,C0081,total,norte,32,68.91,0,0,
TEL083-001642,2025-02-07,C0082,esencial,centro,39,21.74,1,0,
TEL083-001643,2025-02-07,C0083,plus,centro,43,23.17,0,0,
TEL083-001644,2025-02-07,C0084,total,norte,31,53.16,1,0,
TEL083-001645,2025-02-07,C0085,esencial,centro,50,20.23,2,0,
TEL083-001646,2025-02-07,C0086,plus,norte,78,39.46,1,0,
TEL083-001647,2025-02-07,C0087,total,centro,59,49.68,0,0,
TEL083-001648,2025-02-07,C0088,esencial,norte,23,29.8,0,0,
TEL083-001649,2025-02-07,C0089,plus,sur,44,39.26,0,0,
TEL083-001650,2025-02-07,C0090, TOTAL ,sur,45,46.95,0,0,
TEL083-001651,2025-02-07,C0091,esencial,norte,65,15.38,0,0,
TEL083-001652,2025-02-07,C0092,plus,sur,41,48.02,0,0,
TEL083-001653,2025-02-07,C0093,total,centro,66,60.74,0,0,
TEL083-001654,2025-02-07,C0094,esencial,norte,47,26.76,1,0,
TEL083-001655,2025-02-07,C0095,plus,norte,88,26.29,1,0,
TEL083-001656,2025-02-07,C0096,total,sur,80,51.71,1,0,
TEL083-001657,2025-02-07,C0097,esencial,norte,33,10.58,0,0,
TEL083-001658,2025-02-07,C0098,plus,centro,33,35.29,3,0,
TEL083-001659,2025-02-07,C0099,total,sur,88,48.79,1,0,
TEL083-001660,2025-02-07,C0100,esencial,norte,17,13.61,2,0,
TEL083-001661,2025-02-07,C0101,plus,sur,32,,3,1,precio
TEL083-001662,2025-02-07,C0102,total,centro,81,60.99,0,0,
TEL083-001663,2025-02-07,C0103,esencial,sur,53,16.91,2,0,
TEL083-001664,2025-02-07,C0104,plus,centro,23,28.69,0,0,
TEL083-001665,2025-02-07,C0105,total,norte,28,51.27,2,1,servicio
TEL083-001666,2025-02-07,C0106,esencial,centro,66,15.84,0,0,
TEL083-001667,2025-02-07,C0107,plus,centro,18,43.73,2,0,
TEL083-001668,2025-02-07,C0108,total,centro,14,53.2,0,0,
TEL083-001669,2025-02-07,C0109,esencial,sur,78,17.65,0,1,mudanza
TEL083-001670,2025-02-07,C0110,plus,centro,96,36.15,0,0,
TEL083-001671,2025-02-07,C0111,total,norte,36,49.33,1,0,
TEL083-001672,2025-02-07,C0112,esencial,norte,35,10.37,1,0,
TEL083-001673,2025-02-07,C0113,plus,sur,44,57.66,1,0,
TEL083-001674,2025-02-07,C0114,total,norte,33,56.53,0,0,
TEL083-001675,2025-02-07,C0115,esencial,centro,35,18.24,2,0,
TEL083-001676,2025-02-07,C0116,plus,centro,25,34.91,1,0,
TEL083-001677,2025-02-07,C0117,total,sur,73,52.55,0,0,
TEL083-001678,2025-02-07,C0118,esencial,norte,27,17.79,2,0,
TEL083-001679,2025-02-07,C0119,plus,sur,59,35.82,0,0,
TEL083-001680,2025-02-07,C0120,total,norte,97,56.49,0,0,
TEL083-001681,2025-03-10,C0001,esencial,norte,21,28.98,0,0,
TEL083-001682,2025-03-10,C0002,plus,norte,22,42.1,2,0,
TEL083-001683,2025-03-10,C0003,total,sur,45,48.32,0,0,
TEL083-001684,2025-03-10,C0004,esencial,norte,94,27.12,3,0,
TEL083-001685,2025-03-10,C0005,plus,sur,31,32.18,1,0,
TEL083-001686,2025-03-10,C0006,total,norte,16,40.22,3,0,
TEL083-001687,2025-03-10,C0007,esencial,centro,89,11.8,0,0,
TEL083-001688,2025-03-10,C0008,plus,norte,84,38.89,0,0,
TEL083-001689,2025-03-10,C0009,total,sur,57,"45,14",0,0,
TEL083-001690,2025-03-10,C0010,esencial,sur,101,16.92,3,0,
TEL083-001691,2025-03-10,C0011,plus,norte,103,36.6,1,0,
TEL083-001692,2025-03-10,C0012,total,sur,26,53.75,0,0,
TEL083-001693,2025-03-10,C0013,esencial,norte,19,4.47,1,0,
TEL083-001694,2025-03-10,C0014,plus,centro,84,30.99,0,0,
TEL083-001695,2025-03-10,C0015,total,centro,104,53.91,1,0,
TEL083-001696,2025-03-10,C0016,esencial,sur,65,16.19,1,0,
TEL083-001697,2025-03-10,C0017,plus,sur,74,26.47,0,0,
TEL083-001698,2025-03-10,C0018,total,sur,28,61.46,0,0,
TEL083-001699,2025-03-10,C0019,esencial,norte,49,15.3,1,0,
TEL083-001700,2025-03-10,C0020,plus,sur,87,33.59,2,0,
TEL083-001701,2025-03-10,C0021,total,sur,27,47.46,1,0,
TEL083-001702,2025-03-10,C0022,esencial,centro,104,19.0,0,0,
TEL083-001703,2025-03-10,C0023,plus,centro,64,37.97,1,0,
TEL083-001704,2025-03-10,C0024,total,sur,103,49.93,0,0,
TEL083-001705,2025-03-10,C0025,esencial,centro,43,3.39,1,0,
TEL083-001706,2025-03-10,C0026,plus,sur,70,34.88,1,0,
TEL083-001707,2025-03-10,C0027,total,centro,27,37.88,0,0,
TEL083-001708,2025-03-10,C0028,esencial,norte,64,20.91,1,0,
TEL083-001709,2025-03-10,C0029,plus,centro,51,37.11,0,0,
TEL083-001710,2025-03-10,C0030,total,norte,56,42.62,1,0,
TEL083-001711,2025-03-10,C0031,esencial,centro,24,15.03,3,0,
TEL083-001712,2025-03-10,C0032,plus,norte,46,39.7,0,0,
TEL083-001713,2025-03-10,C0033,total,sur,103,47.94,0,0,
TEL083-001714,2025-03-10,C0034,esencial,norte,83,25.47,0,0,
TEL083-001715,2025-03-10,C0035,plus,sur,95,39.54,3,0,
TEL083-001716,2025-03-10,C0036,total,norte,65,44.2,0,0,
TEL083-001717,2025-03-10,C0037,esencial,norte,47,22.7,0,0,
TEL083-001718,2025-03-10,C0038,plus,centro,51,41.21,4,1,precio
TEL083-001719,2025-03-10,C0039,total,norte,95,48.53,0,0,
TEL083-001720,2025-03-10,C0040,esencial,norte,88,24.08,0,0,
TEL083-001721,2025-03-10,C0041,plus,norte,87,35.55,1,0,
TEL083-001722,2025-03-10,C0042,total,norte,36,42.3,0,0,
TEL083-001723,2025-03-10,C0043,esencial,centro,21,11.3,0,0,
TEL083-001724,2025-03-10,C0044,plus,centro,104,56.17,2,0,
TEL083-001725,2025-03-10,C0045,total,norte,66,56.11,0,0,
TEL083-001726,2025-03-10,C0046,esencial,norte,27,29.37,0,0,
TEL083-001727,2025-03-10,C0047,plus,centro,76,43.82,0,0,
TEL083-001728,2025-03-10,C0048,total,sur,76,51.91,1,0,
TEL083-001729,2025-03-10,C0049,esencial,centro,100,22.22,1,0,
TEL083-001730,2025-03-10,C0050,plus,norte,48,40.31,1,1,servicio
TEL083-001731,2025-03-10,C0051,total,centro,83,65.78,1,0,
TEL083-001732,2025-03-10,C0052,esencial,norte,99,34.52,0,1,precio
TEL083-001733,2025-03-10,C0053,plus,centro,61,48.84,0,0,
TEL083-001734,2025-03-10,C0054,total,sur,62,46.85,0,0,
TEL083-001735,2025-03-10,C0055,esencial,norte,46,28.9,1,0,
TEL083-001736,2025-03-10,C0056,plus,centro,78,43.96,0,0,
TEL083-001737,2025-03-10,C0057,total,sur,48,57.27,0,0,
TEL083-001738,2025-03-10,C0058,esencial,centro,68,11.17,0,0,
TEL083-001739,2025-03-10,C0059,plus,centro,99,23.66,0,0,
TEL083-001740,2025-03-10,C0060,total,norte,71,45.91,0,0,
TEL083-001741,2025-03-10,C0061,esencial,centro,24,10.69,2,0,
TEL083-001742,2025-03-10,C0062,plus,centro,46,33.06,0,0,
TEL083-001743,2025-03-10,C0063,total,centro,17,62.27,0,0,
TEL083-001744,2025-03-10,C0064,esencial,centro,96,,0,0,
TEL083-001745,2025-03-10,C0065,plus,centro,20,24.83,1,0,
TEL083-001746,2025-03-10,C0066,total,sur,56,44.6,1,0,
TEL083-001747,2025-03-10,C0067, ESENCIAL ,sur,78,8.11,2,0,
TEL083-001748,2025-03-10,C0068,plus,norte,40,38.54,0,0,
TEL083-001749,2025-03-10,C0069,total,sur,62,58.09,0,0,
TEL083-001750,2025-03-10,C0070,esencial,centro,16,17.14,0,0,
TEL083-001751,2025-03-10,C0071,plus,centro,82,8.14,0,0,
TEL083-001752,2025-03-10,C0072,total,norte,41,50.12,0,0,
TEL083-001753,2025-03-10,C0073,esencial,sur,35,24.58,0,0,
TEL083-001754,2025-03-10,C0074,plus,centro,56,52.15,0,0,
TEL083-001755,2025-03-10,C0075,total,sur,66,53.43,3,0,
TEL083-001756,2025-03-10,C0076,esencial,centro,59,18.7,0,0,
TEL083-001757,2025-03-10,C0077,plus,sur,41,48.75,0,0,
TEL083-001758,2025-03-10,C0078,total,centro,83,56.71,0,0,
TEL083-001759,2025-03-10,C0079,esencial,sur,91,9.08,3,1,servicio
TEL083-001760,2025-03-10,C0080,plus,sur,86,24.6,3,0,
TEL083-001761,2025-03-10,C0081,total,norte,33,59.67,2,0,
TEL083-001762,2025-03-10,C0082,esencial,centro,40,8.31,2,1,servicio
TEL083-001763,2025-03-10,C0083,plus,centro,44,24.69,1,0,
TEL083-001764,2025-03-10,C0084,total,norte,32,62.49,1,0,
TEL083-001765,2025-03-10,C0085,esencial,centro,51,35.16,0,0,
TEL083-001766,2025-03-10,C0086,plus,norte,79,46.71,0,0,
TEL083-001767,2025-03-10,C0087,total,centro,60,38.45,1,0,
TEL083-001768,2025-03-10,C0088,esencial,norte,24,17.75,0,0,
TEL083-001769,2025-03-10,C0089,plus,sur,45,22.21,0,0,
TEL083-001770,2025-03-10,C0090,total,sur,46,54.2,0,0,
TEL083-001771,2025-03-10,C0091,esencial,norte,66,18.4,1,0,
TEL083-001772,2025-03-10,C0092,plus,sur,42,29.24,1,0,
TEL083-001773,2025-03-10,C0093,total,centro,67,63.49,0,0,
TEL083-001774,2025-03-10,C0094,esencial,norte,48,16.45,1,0,
TEL083-001775,2025-03-10,C0095,plus,norte,89,39.24,0,0,
TEL083-001776,2025-03-10,C0096,total,sur,81,54.9,2,0,
TEL083-001777,2025-03-10,C0097,esencial,norte,34,26.77,0,0,
TEL083-001778,2025-03-10,C0098,plus,centro,34,31.52,2,0,
TEL083-001779,2025-03-10,C0099,total,sur,89,53.94,2,0,
TEL083-001780,2025-03-10,C0100,esencial,norte,18,14.04,0,0,
TEL083-001781,2025-03-10,C0101,plus,sur,33,32.91,2,1,mudanza
TEL083-001782,2025-03-10,C0102,total,centro,82,39.97,3,1,mudanza
TEL083-001783,2025-03-10,C0103,esencial,sur,54,24.97,0,0,
TEL083-001784,2025-03-10,C0104,plus,centro,24,34.02,1,0,
TEL083-001785,2025-03-10,C0105,total,norte,29,54.49,0,0,
TEL083-001786,2025-03-10,C0106,esencial,centro,67,29.54,0,0,
TEL083-001787,2025-03-10,C0107,plus,centro,19,28.93,1,0,
TEL083-001788,2025-03-10,C0108,total,centro,15,43.75,0,0,
TEL083-001789,2025-03-10,C0109,esencial,sur,79,9.9,1,0,
TEL083-001790,2025-03-10,C0110,plus,centro,97,41.16,4,0,
TEL083-001791,2025-03-10,C0111,total,norte,37,51.14,0,0,
TEL083-001792,2025-03-10,C0112,esencial,norte,36,31.17,0,0,
TEL083-001793,2025-03-10,C0113,plus,sur,45,52.3,0,0,
TEL083-001794,2025-03-10,C0114,total,norte,34,51.42,0,0,
TEL083-001795,2025-03-10,C0115,esencial,centro,36,21.35,0,0,
TEL083-001796,2025-03-10,C0116,plus,centro,26,30.64,1,0,
TEL083-001797,2025-03-10,C0117,total,sur,74,49.21,1,0,
TEL083-001798,2025-03-10,C0118,esencial,norte,28,10.32,1,0,
TEL083-001799,2025-03-10,C0119,plus,sur,60,36.09,2,0,
TEL083-001800,2025-03-10,C0120,total,norte,98,63.12,0,0,
TEL083-001801,2025-04-10,C0001,esencial,norte,22,10.15,0,1,servicio
TEL083-001802,2025-04-10,C0002,plus,norte,23,28.92,0,0,
TEL083-001803,2025-04-10,C0003,total,sur,46,65.48,0,0,
TEL083-001804,2025-04-10,C0004,esencial,norte,95,11.87,0,0,
TEL083-001805,2025-04-10,C0005,plus,sur,32,38.63,0,0,
TEL083-001806,2025-04-10,C0006,total,norte,17,49.5,1,1,servicio
TEL083-001807,2025-04-10,C0007,esencial,centro,90,10.11,0,0,
TEL083-001808,2025-04-10,C0008,plus,norte,85,32.6,0,0,
TEL083-001809,2025-04-10,C0009,total,sur,58,46.43,0,0,
TEL083-001810,2025-04-10,C0010,esencial,sur,102,15.45,2,0,
TEL083-001811,2025-04-10,C0011,plus,norte,104,31.24,3,0,
TEL083-001812,2025-04-10,C0012,total,sur,27,49.11,0,0,
TEL083-001813,2025-04-10,C0013,esencial,norte,20,18.54,0,0,
TEL083-001814,2025-04-10,C0014,plus,centro,85,27.82,0,0,
TEL083-001815,2025-04-10,C0015,total,centro,105,51.78,0,0,
TEL083-001816,2025-04-10,C0016,esencial,sur,66,15.08,2,0,
TEL083-001817,2025-04-10,C0017,plus,sur,75,37.93,0,0,
TEL083-001818,2025-04-10,C0018,total,sur,29,60.31,2,0,
TEL083-001819,2025-04-10,C0019,esencial,norte,50,0,0,0,
TEL083-001820,2025-04-10,C0020,plus,sur,88,32.15,3,0,
TEL083-001821,2025-04-10,C0021,total,sur,28,50.73,0,0,
TEL083-001822,2025-04-10,C0022,esencial,centro,105,14.77,2,0,
TEL083-001823,2025-04-10,C0023,plus,centro,65,40.35,1,0,
TEL083-001824,2025-04-10,C0024,total,sur,104,49.43,0,0,
TEL083-001825,2025-04-10,C0025,esencial,centro,44,18.03,2,0,
TEL083-001826,2025-04-10,C0026,plus,sur,71,29.48,1,0,
TEL083-001827,2025-04-10,C0027,total,centro,28,,4,0,
TEL083-001828,2025-04-10,C0028,esencial,norte,65,12.65,0,0,
TEL083-001829,2025-04-10,C0029,plus,centro,52,34.97,1,0,
TEL083-001830,2025-04-10,C0030,total,norte,57,48.88,1,0,
TEL083-001831,2025-04-10,C0031,esencial,centro,25,16.29,2,0,
TEL083-001832,2025-04-10,C0032,plus,norte,47,52.54,2,1,servicio
TEL083-001833,2025-04-10,C0033,total,sur,104,60.94,0,0,
TEL083-001834,2025-04-10,C0034,esencial,norte,84,23.32,1,0,
TEL083-001835,2025-04-10,C0035,plus,sur,96,23.03,2,0,
TEL083-001836,2025-04-10,C0036,total,norte,66,68.53,1,0,
TEL083-001837,2025-04-10,C0037,esencial,norte,48,25.48,1,0,
TEL083-001838,2025-04-10,C0038,plus,centro,52,26.79,1,0,
TEL083-001839,2025-04-10,C0039,total,norte,96,52.07,4,1,precio
TEL083-001840,2025-04-10,C0040,esencial,norte,89,12.72,3,0,
TEL083-001841,2025-04-10,C0041,plus,norte,88,37.62,1,0,
TEL083-001842,2025-04-10,C0042,total,norte,37,37.22,2,1,precio
TEL083-001843,2025-04-10,C0043,esencial,centro,22,18.64,1,0,
TEL083-001844,2025-04-10,C0044, PLUS ,centro,105,32.68,0,0,
TEL083-001845,2025-04-10,C0045,total,norte,67,60.82,1,0,
TEL083-001846,2025-04-10,C0046,esencial,norte,28,26.87,0,0,
TEL083-001847,2025-04-10,C0047,plus,centro,77,40.17,1,0,
TEL083-001848,2025-04-10,C0048,total,sur,77,46.95,0,1,servicio
TEL083-001849,2025-04-10,C0049,esencial,centro,101,26.33,1,0,
TEL083-001850,2025-04-10,C0050,plus,norte,49,44.97,0,0,
TEL083-001851,2025-04-10,C0051,total,centro,84,54.12,1,0,
TEL083-001852,2025-04-10,C0052,esencial,norte,100,17.1,1,0,
TEL083-001853,2025-04-10,C0053,plus,centro,62,26.29,0,0,
TEL083-001854,2025-04-10,C0054,total,sur,63,48.24,0,0,
TEL083-001855,2025-04-10,C0055,esencial,norte,47,16.29,1,0,
TEL083-001856,2025-04-10,C0056,plus,centro,79,36.17,2,0,
TEL083-001857,2025-04-10,C0057,total,sur,49,48.62,1,0,
TEL083-001858,2025-04-10,C0058,esencial,centro,69,1.72,2,0,
TEL083-001859,2025-04-10,C0059,plus,centro,100,16.56,1,0,
TEL083-001860,2025-04-10,C0060,total,norte,72,54.72,1,0,
TEL083-001861,2025-04-10,C0061,esencial,centro,25,25.52,0,0,
TEL083-001862,2025-04-10,C0062,plus,centro,47,32.7,3,0,
TEL083-001863,2025-04-10,C0063,total,centro,18,44.49,0,0,
TEL083-001864,2025-04-10,C0064,esencial,centro,97,10.52,0,0,
TEL083-001865,2025-04-10,C0065,plus,centro,21,27.17,0,0,
TEL083-001866,2025-04-10,C0066,total,sur,57,43.9,1,0,
TEL083-001867,2025-04-10,C0067,esencial,sur,79,18.99,1,0,
TEL083-001868,2025-04-10,C0068,plus,norte,41,33.89,0,0,
TEL083-001869,2025-04-10,C0069,total,sur,63,38.68,0,0,
TEL083-001870,2025-04-10,C0070,esencial,centro,17,19.92,0,0,
TEL083-001871,2025-04-10,C0071,plus,centro,83,23.97,0,0,
TEL083-001872,2025-04-10,C0072,total,norte,42,70.57,3,0,
TEL083-001873,2025-04-10,C0073,esencial,sur,36,19.94,2,0,
TEL083-001874,2025-04-10,C0074,plus,centro,57,42.61,0,0,
TEL083-001875,2025-04-10,C0075,total,sur,67,50.31,0,0,
TEL083-001876,2025-04-10,C0076,esencial,centro,60,19.75,1,0,
TEL083-001877,2025-04-10,C0077,plus,sur,42,33.69,0,0,
TEL083-001878,2025-04-10,C0078,total,centro,84,55.08,2,0,
TEL083-001879,2025-04-10,C0079,esencial,sur,92,27.71,0,0,
TEL083-001880,2025-04-10,C0080,plus,sur,87,24.21,1,0,
TEL083-001881,2025-04-10,C0081,total,norte,34,53.29,1,0,
TEL083-001882,2025-04-10,C0082,esencial,centro,41,20.37,0,0,
TEL083-001883,2025-04-10,C0083,plus,centro,45,29.82,1,0,
TEL083-001884,2025-04-10,C0084,total,norte,33,56.5,1,0,
TEL083-001885,2025-04-10,C0085,esencial,centro,52,15.5,0,0,
TEL083-001886,2025-04-10,C0086,plus,norte,80,21.25,2,0,
TEL083-001887,2025-04-10,C0087,total,centro,61,66.11,0,0,
TEL083-001888,2025-04-10,C0088,esencial,norte,25,3.83,0,0,
TEL083-001889,2025-04-10,C0089,plus,sur,46,51.05,2,1,mudanza
TEL083-001890,2025-04-10,C0090,total,sur,47,52.28,0,0,
TEL083-001891,2025-04-10,C0091,esencial,norte,67,13.38,0,1,mudanza
TEL083-001892,2025-04-10,C0092,plus,sur,43,49.88,1,0,
TEL083-001893,2025-04-10,C0093,total,centro,68,50.95,1,0,
TEL083-001894,2025-04-10,C0094,esencial,norte,49,0,0,0,
TEL083-001895,2025-04-10,C0095,plus,norte,90,27.83,1,0,
TEL083-001896,2025-04-10,C0096,total,sur,82,50.37,0,0,
TEL083-001897,2025-04-10,C0097,esencial,norte,35,27.45,0,0,
TEL083-001898,2025-04-10,C0098,plus,centro,35,32.1,1,0,
TEL083-001899,2025-04-10,C0099,total,sur,90,44.83,0,0,
TEL083-001900,2025-04-10,C0100,esencial,norte,19,"13,53",0,0,
TEL083-001901,2025-04-10,C0101,plus,sur,34,27.93,0,0,
TEL083-001902,2025-04-10,C0102,total,centro,83,57.66,3,0,
TEL083-001903,2025-04-10,C0103,esencial,sur,55,21.6,0,0,
TEL083-001904,2025-04-10,C0104,plus,centro,25,30.95,2,0,
TEL083-001905,2025-04-10,C0105,total,norte,30,40.82,0,0,
TEL083-001906,2025-04-10,C0106,esencial,centro,68,14.01,0,0,
TEL083-001907,2025-04-10,C0107,plus,centro,20,28.13,0,0,
TEL083-001908,2025-04-10,C0108,total,centro,16,43.61,1,0,
TEL083-001909,2025-04-10,C0109,esencial,sur,80,16.99,1,0,
TEL083-001910,2025-04-10,C0110,plus,centro,98,,3,0,
TEL083-001911,2025-04-10,C0111,total,norte,38,48.7,0,0,
TEL083-001912,2025-04-10,C0112,esencial,norte,37,25.39,0,0,
TEL083-001913,2025-04-10,C0113,plus,sur,46,36.64,0,0,
TEL083-001914,2025-04-10,C0114,total,norte,35,61.38,0,0,
TEL083-001915,2025-04-10,C0115,esencial,centro,37,30.28,1,0,
TEL083-001916,2025-04-10,C0116,plus,centro,27,32.6,0,0,
TEL083-001917,2025-04-10,C0117,total,sur,75,58.24,0,0,
TEL083-001918,2025-04-10,C0118,esencial,norte,29,21.71,4,1,servicio
TEL083-001919,2025-04-10,C0119,plus,sur,61,36.97,0,1,servicio
TEL083-001920,2025-04-10,C0120,total,norte,99,66.63,0,0,
TEL083-001921,2025-05-11,C0001,esencial,norte,23,17.11,0,0,
TEL083-001922,2025-05-11,C0002,plus,norte,24,40.01,0,0,
TEL083-001923,2025-05-11,C0003,total,sur,47,52.77,0,0,
