registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND085-001317,2024-11-16,M3,noche,515,11,4.3,2.3,3.62,0,0,0
IND085-001318,2024-11-16,M4,noche,402,5,5.5,1.4,3.54,0,0,0
IND085-001319,2024-11-17,M5,noche,519,13,5.4,22.9,2.96,0,0,0
IND085-001320,2024-11-17,M6,noche,691,31,4.7,3.7,4.5,1,0,0
IND085-001321,2024-11-17,M1,dia,120,2,7.1,15.9,1.39,0,0,0
IND085-001322,2024-11-17,M2,dia,82,0,6.4,22.5,3.09,1,0,0
IND085-001323,2024-11-18,M3,dia,765,23,5.0,17.9,3.21,1,0,0
IND085-001324,2024-11-18,M4,dia,230,3,4.2,36.1,1.76,1,0,0
IND085-001325,2024-11-18,M5,dia,671,23,5.5,5.6,2.54,0,0,0
IND085-001326,2024-11-18,M6,dia,630,18,7.2,1.9,2.15,1,0,0
IND085-001327,2024-11-19,M1,noche,494,7,5.6,23.7,3.44,0,0,0
IND085-001328,2024-11-19,M2,noche,191,6,3.6,2.9,2.7,0,0,0
IND085-001329,2024-11-19,M3,noche,260,9,6.4,1.6,,1,0,0
IND085-001330,2024-11-19,M4,noche,255,7,7.3,13.1,2.71,0,0,0
IND085-001331,2024-11-20,M5,noche,788,20,7.0,11.2,2.2,0,0,0
IND085-001332,2024-11-20,M6,noche,619,14,7.6,15.8,2.89,0,0,0
IND085-001333,2024-11-20,M1,dia,84,4,4.8,11.9,2.67,0,0,0
IND085-001334,2024-11-20,M2,dia,372,7,6.2,18.8,2.48,0,0,0
IND085-001335,2024-11-21,M3,dia,170,6,6.6,10.1,3.19,0,0,0
IND085-001336,2024-11-21,M4,dia,514,16,5.7,33.9,3.96,0,0,0
IND085-001337,2024-11-21,M5,dia,422,10,7.4,60.5,3.53,1,0,0
IND085-001338,2024-11-21,M6,dia,145,4,5.2,51.3,3.7,0,0,0
IND085-001339,2024-11-22,M1,noche,247,4,6.0,21.6,2.74,0,0,0
IND085-001340,2024-11-22,M2,noche,692,12,4.1,2.5,4.01,0,0,0
IND085-001341,2024-11-22,M3,noche,360,7,3.2,11.1,2.23,0,0,0
IND085-001342,2024-11-22,M4,noche,314,10,3.1,76.2,4.25,0,0,0
IND085-001343,2024-11-23,M5,noche,624,20,3.8,45.7,4.26,1,1,2864.39
IND085-001344,2024-11-23,M6,noche,454,19,5.4,4.1,3.67,0,0,0
IND085-001345,2024-11-23,M1,dia,487,7,3.9,3.7,2.72,0,0,0
IND085-001346,2024-11-23,M2,dia,734,13,4.4,16.7,2.4,1,0,0
IND085-001347,2024-11-23,M3,dia,128,1,4.5,0.8,1.11,0,0,0
IND085-001348,2024-11-24,M4,dia,377,15,8.0,6.8,3.4,0,0,0
IND085-001349,2024-11-24,M5,dia,332,3,4.5,43.2,5.64,1,1,788.61
IND085-001350,2024-11-24,M6,dia,228,6,4.3,15.6,2.02,1,0,0
IND085-001351,2024-11-24,M1,noche,355,5,5.1,6.3,2.21,1,0,0
IND085-001352,2024-11-25,M2,noche,380,13,6.6,51.5,3.94,0,0,0
IND085-001353,2024-11-25,M3,noche,203,4,4.1,3.5,1.92,0,0,0
IND085-001354,2024-11-25,M4,noche,704,22,4.4,28.6,2.62,0,0,0
IND085-001355,2024-11-25,M5,noche,342,12,5.7,15.7,3.72,0,1,2877.7
IND085-001356,2024-11-26,M6,noche,322,16,4.3,39.2,3.56,0,0,0
IND085-001357,2024-11-26,M1,dia,358,9,4.4,3.9,2.52,1,0,0
IND085-001358,2024-11-26,M2,dia,678,16,3.7,19.6,2.95,0,0,0
IND085-001359,2024-11-26,M3, DIA ,691,7,4.9,9.8,1.47,1,0,0
IND085-001360,2024-11-27,M4,dia,446,19,7.0,7.1,2.71,0,0,0
IND085-001361,2024-11-27,M5,dia,754,13,6.2,2.3,3.35,0,1,2824.49
IND085-001362,2024-11-27,M6,dia,242,7,4.1,7.4,5.06,0,0,0
IND085-001363,2024-11-27,M1,noche,276,5,5.3,5.1,3.13,0,0,0
IND085-001364,2024-11-28,M2,noche,702,10,6.5,13.7,3.29,1,0,0
IND085-001365,2024-11-28,M3,noche,407,15,5.1,6.1,1.86,0,0,0
IND085-001366,2024-11-28,M4,noche,102,3,4.4,20.5,3.13,0,0,0
IND085-001367,2024-11-28,M5,noche,83,1,3.2,10.4,4.67,1,1,674.29
IND085-001368,2024-11-29,M6,noche,263,10,7.1,18.4,3.08,0,0,0
IND085-001369,2024-11-29,M1,dia,458,4,6.5,0.4,1.33,0,0,0
IND085-001370,2024-11-29,M2,dia,339,8,7.3,2.3,2.96,0,0,0
IND085-001371,2024-11-29,M3,dia,433,8,6.8,5.4,3.29,0,0,0
IND085-001372,2024-11-30,M4,dia,524,14,7.2,11.0,3.06,0,0,0
IND085-001373,2024-11-30,M5,dia,395,8,7.2,4.5,5.56,1,0,0
IND085-001374,2024-11-30,M6,dia,746,34,4.4,19.6,3.27,0,0,0
IND085-001375,2024-11-30,M1,noche,588,9,3.9,35.5,3.17,0,0,0
IND085-001376,2024-12-01,M2,noche,381,9,7.3,1.4,1.24,1,1,2709.61
IND085-001377,2024-12-01,M3,noche,459,13,5.5,0.8,4.62,0,0,0
IND085-001378,2024-12-01,M4,noche,197,8,7.4,0.4,2.38,0,0,0
IND085-001379,2024-12-01,M5,noche,186,7,3.5,58.8,4.37,0,0,0
IND085-001380,2024-12-02,M6,noche,91,1,6.4,1.7,3.28,0,0,0
IND085-001381,2024-12-02,M1,dia,391,10,4.7,32.9,2.19,0,0,0
IND085-001382,2024-12-02,M2,dia,314,9,7.0,0.4,4.4,0,1,1818.91
IND085-001383,2024-12-02,M3,dia,708,11,8.0,5.1,3.1,0,0,0
IND085-001384,2024-12-02,M4,dia,413,13,4.9,34.8,3.75,0,0,0
IND085-001385,2024-12-03,M5,dia,577,23,6.4,12.7,3.39,0,0,0
IND085-001386,2024-12-03,M6,dia,697,32,4.1,13.2,5.14,0,0,0
IND085-001387,2024-12-03,M1,noche,682,7,3.8,14.8,0.76,0,0,0
IND085-001388,2024-12-03,M2,noche,181,2,6.7,24.6,4.01,1,1,991.02
IND085-001389,2024-12-04,M3,noche,436,10,4.9,5.0,2.75,0,0,0
IND085-001390,2024-12-04,M4,noche,651,19,4.2,1.2,2.79,0,0,0
IND085-001391,2024-12-04,M5,noche,601,12,6.7,19.8,3.15,0,0,0
IND085-001392,2024-12-04,M6,noche,191,6,5.8,5.0,3.03,1,0,0
IND085-001393,2024-12-05,M1,dia,689,14,5.2,22.1,1.46,0,0,0
IND085-001394,2024-12-05,M2,dia,580,16,8.0,19.7,5.38,1,1,1006.75
IND085-001395,2024-12-05,M3,dia,782,14,7.8,5.2,4.35,0,0,0
IND085-001396,2024-12-05,M4,dia,256,8,4.1,21.1,3.68,0,0,0
IND085-001397,2024-12-06,M5,dia,213,8,4.0,1.0,2.95,1,0,0
IND085-001398,2024-12-06,M6,dia,332,14,6.1,16.2,5.13,1,0,0
IND085-001399,2024-12-06,M1,noche,657,10,5.3,15.1,2.1,0,0,0
IND085-001400,2024-12-06,M2,noche,181,4,5.7,4.3,5.87,1,1,920.49
IND085-001401,2024-12-07,M3,noche,770,18,5.7,4.5,2.61,1,0,0
IND085-001402,2024-12-07,M4,noche,393,9,6.5,7.8,4.27,0,0,0
IND085-001403,2024-12-07,M5,noche,362,11,4.7,7.8,3.8,0,0,0
IND085-001404,2024-12-07,M6,noche,407,20,5.1,2.4,4.93,0,0,0
IND085-001405,2024-12-08,M1,dia,515,4,8.0,10.6,1.96,0,0,0
IND085-001406,2024-12-08,M2,dia,519,20,8.0,4.1,3.54,0,0,0
IND085-001407,2024-12-08,M3,dia,409,9,5.6,25.3,3.18,0,0,0
IND085-001408,2024-12-08,M4,dia,770,30,4.6,0.4,2.5,1,0,0
IND085-001409,2024-12-09,M5,dia,418,13,3.7,21.7,3.22,0,0,0
IND085-001410,2024-12-09,M6,dia,732,19,6.6,1.8,3.43,1,0,0
IND085-001411,2024-12-09,M1,noche,135,3,4.0,3.7,1.57,0,0,0
IND085-001412,2024-12-09,M2,noche,97,1,6.2,1.3,,1,0,0
IND085-001413,2024-12-10,M3,noche,462,14,5.9,53.6,2.61,0,0,0
IND085-001414,2024-12-10,M4,noche,391,11,7.6,38.6,3.35,0,0,0
IND085-001415,2024-12-10,M5,noche,229,8,6.1,3.1,2.97,0,0,0
IND085-001416,2024-12-10,M6,noche,137,4,4.9,47.6,3.8,0,0,0
IND085-001417,2024-12-11,M1,dia,651,9,7.3,6.1,1.98,0,0,0
IND085-001418,2024-12-11,M2,dia,195,4,3.6,13.6,1.71,0,0,0
IND085-001419,2024-12-11,M3,dia,620,21,7.0,43.5,3.03,0,0,0
IND085-001420,2024-12-11,M4,dia,323,12,4.2,16.1,3.48,0,0,0
IND085-001421,2024-12-12,M5,dia,516,11,7.0,4.3,3.66,1,0,0
IND085-001422,2024-12-12,M6,dia,652,27,5.4,12.6,3.72,0,0,0
IND085-001423,2024-12-12,M1,noche,663,7,7.3,39.2,2.42,1,0,0
IND085-001424,2024-12-12,M2,noche,420,8,6.0,5.1,1.45,1,0,0
IND085-001425,2024-12-12,M3,noche,603,15,6.1,12.0,2.73,0,0,0
IND085-001426,2024-12-13,M4,noche,535,11,6.0,8.7,1.54,0,0,0
IND085-001427,2024-12-13,M5,noche,290,9,6.8,13.3,3.05,0,0,0
IND085-001428,2024-12-13,M6,noche,227,6,5.9,11.8,4.33,0,0,0
IND085-001429,2024-12-13,M1,dia,680,9,4.1,16.7,2.28,1,0,0
IND085-001430,2024-12-14,M2,dia,757,17,6.5,4.4,3.07,0,0,0
IND085-001431,2024-12-14,M3,dia,553,10,5.9,34.3,2.46,1,0,0
IND085-001432,2024-12-14,M4,dia,712,27,7.2,2.9,3.47,0,0,0
IND085-001433,2024-12-14,M5,dia,691,24,5.1,2.8,3.05,0,0,0
IND085-001434,2024-12-15,M6,dia,305,11,7.1,15.3,4.04,0,0,0
IND085-001435,2024-12-15,M1,noche,724,10,6.6,2.7,2.68,0,0,0
IND085-001436,2024-12-15,M2,noche,713,15,5.8,6.0,3.12,0,0,0
IND085-001437,2024-12-15,M3,noche,201,2,7.1,32.9,2.85,1,0,0
IND085-001438,2024-12-16,M4,noche,192,4,6.3,9.2,5.23,1,0,0
IND085-001439,2024-12-16,M5,noche,400,12,5.6,24.3,5.16,1,0,0
IND085-001440,2024-12-16,M6,noche,502,27,6.6,13.1,3.52,0,0,0
IND085-001441,2024-12-16,M1,dia,751,14,6.5,26.0,1.84,0,0,0
IND085-001442,2024-12-17,M2,dia,713,13,6.0,1.0,2.91,0,0,0
IND085-001443,2024-12-17,M3,dia,342,5,5.3,0.7,2.82,0,0,0
IND085-001444,2024-12-17,M4,dia,560,11,3.6,11.6,3.02,0,0,0
IND085-001445,2024-12-17,M5,dia,393,12,4.6,34.8,2.59,0,0,0
IND085-001446,2024-12-18,M6,dia,295,11,4.1,19.6,5.12,0,0,0
IND085-001447,2024-12-18,M1,noche,205,3,5.5,7.0,4.1,0,0,0
IND085-001448,2024-12-18,M2,noche,147,3,4.2,15.7,2.78,0,0,0
IND085-001449,2024-12-18,M3,noche,276,5,7.8,3.0,4.0,0,0,0
IND085-001450,2024-12-19,M4,noche,379,5,4.8,22.6,3.44,0,0,0
IND085-001451,2024-12-19,M5,noche,96,5,5.8,29.9,3.79,0,0,0
IND085-001452,2024-12-19,M6,noche,216,9,5.7,11.1,4.66,0,0,0
IND085-001453,2024-12-19,M1,dia,800,13,6.9,4.2,4.85,0,0,0
IND085-001454,2024-12-20,M2,dia,662,18,5.3,9.7,0.58,0,0,0
IND085-001455,2024-12-20,M3,dia,684,14,7.9,18.7,5.36,0,0,0
IND085-001456,2024-12-20,M4, DIA ,590,19,7.0,51.3,1.58,1,0,0
IND085-001457,2024-12-20,M5,dia,146,2,4.2,37.2,4.4,0,0,0
IND085-001458,2024-12-21,M6,dia,730,28,6.7,16.9,4.32,0,0,0
IND085-001459,2024-12-21,M1,noche,137,1,3.6,12.6,2.11,0,0,0
IND085-001460,2024-12-21,M2,noche,117,2,4.6,11.0,3.54,0,0,0
IND085-001461,2024-12-21,M3,noche,83,1,5.2,0.8,2.6,0,0,0
IND085-001462,2024-12-21,M4,noche,597,19,6.5,1.1,2.61,0,0,0
IND085-001463,2024-12-22,M5,noche,550,18,7.5,0.1,2.77,1,0,0
IND085-001464,2024-12-22,M6,noche,548,16,4.9,12.9,3.95,1,0,0
IND085-001465,2024-12-22,M1,dia,694,17,5.2,8.5,3.72,0,0,0
IND085-001466,2024-12-22,M2,dia,150,1,7.5,16.7,3.59,0,0,0
IND085-001467,2024-12-23,M3,dia,648,14,7.0,30.1,4.62,1,0,0
IND085-001468,2024-12-23,M4,dia,355,7,7.7,19.1,3.76,0,0,0
IND085-001469,2024-12-23,M5,dia,171,4,7.4,3.7,3.91,0,0,0
IND085-001470,2024-12-23,M6,dia,443,19,6.7,12.7,4.51,0,0,0
IND085-001471,2024-12-24,M1,noche,130,1,7.3,25.6,1.07,1,0,0
IND085-001472,2024-12-24,M2,noche,635,10,3.2,1.8,3.5,1,0,0
IND085-001473,2024-12-24,M3,noche,648,13,7.8,1.8,2.17,0,0,0
IND085-001474,2024-12-24,M4,noche,203,10,8.0,4.8,5.09,0,0,0
IND085-001475,2024-12-25,M5,noche,653,19,6.6,21.7,2.86,0,0,0
IND085-001476,2024-12-25,M6,noche,166,6,4.8,59.5,4.92,0,0,0
IND085-001477,2024-12-25,M1,dia,745,16,7.0,7.2,2.57,1,0,0
IND085-001478,2024-12-25,M2,dia,289,4,4.8,5.8,"2,65",0,0,0
IND085-001479,2024-12-26,M3,dia,116,4,4.1,18.7,3.03,0,0,0
IND085-001480,2024-12-26,M4,dia,669,24,3.1,3.6,2.85,0,0,0
IND085-001481,2024-12-26,M5,dia,579,21,6.9,28.8,1.46,0,0,0
IND085-001482,2024-12-26,M6,dia,780,42,4.3,25.8,2.74,0,0,0
IND085-001483,2024-12-27,M1,noche,614,10,6.4,5.3,5.64,0,0,0
IND085-001484,2024-12-27,M2,noche,639,20,7.4,1.9,2.37,0,0,0
IND085-001485,2024-12-27,M3,noche,322,7,7.8,1.5,2.43,0,0,0
IND085-001486,2024-12-27,M4,noche,562,17,8.0,35.2,2.99,0,0,0
IND085-001487,2024-12-28,M5,noche,652,14,4.5,11.7,3.31,0,0,0
IND085-001488,2024-12-28,M6,noche,552,17,6.3,18.9,4.49,0,0,0
IND085-001489,2024-12-28,M1,dia,87,1,3.2,6.8,0.8,1,0,0
IND085-001490,2024-12-28,M2,dia,558,11,5.1,9.5,5.29,0,0,0
IND085-001491,2024-12-29,M3,dia,328,7,5.6,11.7,2.9,0,0,0
IND085-001492,2024-12-29,M4,dia,478,22,4.8,24.8,2.52,1,0,0
IND085-001493,2024-12-29,M5,dia,772,11,7.9,17.3,3.6,0,0,0
IND085-001494,2024-12-29,M6,dia,629,16,6.6,12.0,3.63,0,0,0
IND085-001495,2024-12-30,M1,noche,114,1,5.8,22.5,,0,0,0
IND085-001496,2024-12-30,M2,noche,567,10,7.4,4.7,2.33,0,0,0
IND085-001497,2024-12-30,M3,noche,446,12,7.2,16.5,2.17,0,0,0
IND085-001498,2024-12-30,M4,noche,592,27,4.9,35.7,2.85,0,0,0
IND085-001499,2024-12-31,M5,noche,668,20,7.4,5.6,3.13,0,0,0
IND085-001500,2024-12-31,M6,noche,142,2,5.4,17.8,3.28,0,0,0
IND085-001501,2024-12-31,M1,dia,677,14,3.4,7.0,3.47,0,0,0
IND085-001502,2024-12-31,M2,dia,98,3,3.1,41.0,2.22,0,0,0
IND085-001503,2024-12-31,M3,dia,487,10,3.3,24.7,4.02,0,0,0
IND085-001504,2025-01-01,M4,dia,437,17,6.3,47.6,4.98,0,0,0
IND085-001505,2025-01-01,M5,dia,315,6,7.8,20.4,2.9,0,0,0
IND085-001506,2025-01-01,M6,dia,340,10,7.5,0.9,4.83,0,0,0
IND085-001507,2025-01-01,M1,noche,381,6,5.5,8.0,4.19,0,0,0
IND085-001508,2025-01-02,M2,noche,364,11,6.0,6.3,2.3,0,0,0
IND085-001509,2025-01-02,M3,noche,699,17,6.7,3.7,2.68,0,0,0
IND085-001510,2025-01-02,M4,noche,104,7,3.5,10.0,4.17,0,0,0
IND085-001511,2025-01-02,M5,noche,475,16,6.1,3.6,2.67,0,0,0
IND085-001512,2025-01-03,M6,noche,322,12,3.1,9.8,3.34,0,0,0
IND085-001513,2025-01-03,M1,dia,440,6,7.1,20.6,2.22,1,0,0
IND085-001514,2025-01-03,M2,dia,638,11,5.6,24.1,2.99,0,0,0
IND085-001515,2025-01-03,M3,dia,214,8,7.0,4.9,3.2,0,0,0
IND085-001516,2025-01-04,M4,dia,647,20,5.3,2.7,2.79,1,0,0
IND085-001517,2025-01-04,M5,dia,765,19,3.3,15.9,5.84,0,0,0
IND085-001518,2025-01-04,M6,dia,113,5,4.0,69.2,3.94,0,0,0
IND085-001519,2025-01-04,M1,noche,577,5,3.7,21.9,2.41,0,0,0
IND085-001520,2025-01-05,M2,noche,245,4,7.9,8.5,0.1,0,0,0
IND085-001521,2025-01-05,M3,noche,779,16,7.7,15.6,2.35,0,0,0
IND085-001522,2025-01-05,M4,noche,660,27,4.1,14.1,3.48,0,0,0
IND085-001523,2025-01-05,M5,noche,755,28,3.8,12.7,4.16,0,0,0
IND085-001524,2025-01-06,M6,noche,700,16,7.4,8.4,2.94,0,0,0
IND085-001525,2025-01-06,M1,dia,499,10,4.4,12.5,0.16,0,0,0
IND085-001526,2025-01-06,M2,dia,572,14,7.7,24.6,3.66,0,0,0
IND085-001527,2025-01-06,M3,dia,579,15,4.0,18.4,1.94,0,0,0
IND085-001528,2025-01-07,M4,dia,297,9,7.2,38.0,3.91,0,0,0
IND085-001529,2025-01-07,M5,dia,242,4,6.5,8.0,4.34,0,0,0
IND085-001530,2025-01-07,M6,dia,435,14,5.7,7.0,2.8,0,0,0
IND085-001531,2025-01-07,M1,noche,770,12,6.4,19.1,0.99,0,0,0
IND085-001532,2025-01-08,M2,noche,412,12,6.4,27.4,3.97,0,0,0
IND085-001533,2025-01-08,M3,noche,379,11,7.2,18.2,2.99,0,0,0
IND085-001534,2025-01-08,M4,noche,376,6,5.6,2.6,3.46,1,0,0
IND085-001535,2025-01-08,M5,noche,348,8,3.3,1.5,1.7,0,0,0
IND085-001536,2025-01-09,M6,noche,261,10,4.9,11.5,1.14,1,0,0
IND085-001537,2025-01-09,M1,dia,672,16,5.5,7.7,2.14,1,0,0
IND085-001538,2025-01-09,M2,dia,535,12,4.4,17.9,2.84,0,0,0
IND085-001539,2025-01-09,M3,dia,634,12,7.1,31.8,3.16,0,0,0
IND085-001540,2025-01-10,M4,dia,314,8,6.1,12.1,3.5,1,0,0
IND085-001541,2025-01-10,M5,dia,559,7,6.2,1.5,4.08,1,0,0
IND085-001542,2025-01-10,M6,dia,290,10,7.7,2.9,2.81,0,0,0
IND085-001543,2025-01-10,M1,noche,562,10,5.1,31.3,2.35,0,0,0
IND085-001544,2025-01-10,M2,noche,445,14,3.1,53.2,2.43,0,0,0
IND085-001545,2025-01-11,M3,noche,450,12,7.9,17.8,2.2,1,0,0
IND085-001546,2025-01-11,M4,noche,339,11,6.3,30.2,3.29,0,0,0
IND085-001547,2025-01-11,M5,noche,299,7,5.4,19.4,3.75,0,0,0
IND085-001548,2025-01-11,M6,noche,366,4,3.8,56.1,3.49,0,0,0
IND085-001549,2025-01-12,M1,dia,322,6,3.9,19.3,3.86,1,0,0
IND085-001550,2025-01-12,M2,dia,241,2,3.7,13.5,3.95,0,0,0
IND085-001551,2025-01-12,M3,dia,398,9,7.8,52.8,3.81,0,0,0
IND085-001552,2025-01-12,M4,dia,265,5,6.0,7.6,4.24,1,0,0
IND085-001553,2025-01-13,M5, DIA ,797,21,4.6,36.3,2.12,1,0,0
IND085-001554,2025-01-13,M6,dia,533,21,3.8,30.1,1.66,0,0,0
IND085-001555,2025-01-13,M1,noche,418,3,5.7,7.4,2.55,0,0,0
IND085-001556,2025-01-13,M2,noche,397,6,7.8,22.8,2.5,0,0,0
IND085-001557,2025-01-14,M3,noche,631,12,7.7,72.1,2.61,0,0,0
IND085-001558,2025-01-14,M4,noche,488,16,4.9,35.6,1.88,0,0,0
IND085-001559,2025-01-14,M5,noche,680,21,5.6,68.5,3.23,1,0,0
IND085-001560,2025-01-14,M6,noche,636,17,3.5,7.2,4.97,1,0,0
IND085-001561,2025-01-15,M1,dia,250,2,7.8,25.6,4.97,0,0,0
IND085-001562,2025-01-15,M2,dia,564,13,5.8,19.2,2.95,0,0,0
IND085-001563,2025-01-15,M3,dia,322,5,4.5,3.5,2.45,0,0,0
IND085-001564,2025-01-15,M4,dia,589,20,4.7,6.9,2.36,0,0,0
IND085-001565,2025-01-16,M5,dia,272,9,5.6,0.4,2.54,0,0,0
IND085-001566,2025-01-16,M6,dia,763,26,4.6,6.1,2.39,0,0,0
IND085-001567,2025-01-16,M1,noche,715,10,7.3,22.8,2.88,0,0,0
IND085-001568,2025-01-16,M2,noche,644,20,4.9,2.8,1.37,1,0,0
IND085-001569,2025-01-17,M3,noche,435,8,4.5,19.5,3.13,1,0,0
IND085-001570,2025-01-17,M4,noche,400,11,6.9,0.1,4.86,0,0,0
IND085-001571,2025-01-17,M5,noche,777,30,4.1,12.1,3.93,0,0,0
IND085-001572,2025-01-17,M6,noche,302,14,6.8,2.6,4.05,0,0,0
IND085-001573,2025-01-18,M1,dia,582,11,4.3,14.5,2.33,0,0,0
IND085-001574,2025-01-18,M2,dia,641,16,5.2,10.1,3.65,0,0,0
IND085-001575,2025-01-18,M3,dia,419,9,4.4,5.9,1.94,0,0,0
IND085-001576,2025-01-18,M4,dia,337,9,5.4,51.9,1.65,0,0,0
IND085-001577,2025-01-19,M5,dia,521,13,6.1,27.1,5.33,0,0,0
IND085-001578,2025-01-19,M6,dia,436,14,6.4,75.0,,0,0,0
IND085-001579,2025-01-19,M1,noche,405,6,4.5,40.3,3.25,0,0,0
IND085-001580,2025-01-19,M2,noche,796,18,5.1,20.7,0.78,0,0,0
IND085-001581,2025-01-19,M3,noche,382,10,7.2,17.0,1.36,1,0,0
IND085-001582,2025-01-20,M4,noche,292,6,3.8,5.2,4.39,1,0,0
IND085-001583,2025-01-20,M5,noche,552,10,5.5,6.8,5.79,1,0,0
IND085-001584,2025-01-20,M6,noche,538,19,5.1,28.3,4.51,0,0,0
IND085-001585,2025-01-20,M1,dia,360,6,5.0,4.3,0.79,0,0,0
IND085-001586,2025-01-21,M2,dia,726,11,4.7,18.4,1.46,0,0,0
IND085-001587,2025-01-21,M3,dia,695,9,3.2,9.5,2.53,0,0,0
IND085-001588,2025-01-21,M4,dia,88,1,6.1,1.7,2.15,1,0,0
IND085-001589,2025-01-21,M5,dia,563,19,7.0,24.8,2.42,0,0,0
IND085-001590,2025-01-22,M6,dia,494,27,4.9,16.5,2.41,0,0,0
IND085-001591,2025-01-22,M1,noche,252,4,3.3,43.6,1.01,0,0,0
IND085-001592,2025-01-22,M2,noche,242,4,4.4,19.9,2.09,1,0,0
IND085-001593,2025-01-22,M3,noche,183,2,4.9,2.0,3.65,0,0,0
IND085-001594,2025-01-23,M4,noche,797,22,7.0,10.8,3.81,0,0,0
IND085-001595,2025-01-23,M5,noche,260,9,7.3,9.0,3.38,0,0,0
IND085-001596,2025-01-23,M6,noche,514,13,3.3,8.4,1.36,0,0,0
IND085-001597,2025-01-23,M1,dia,337,8,7.2,31.1,2.71,1,0,0
IND085-001598,2025-01-24,M2,dia,211,4,3.9,5.9,1.36,0,0,0
IND085-001599,2025-01-24,M3,dia,759,19,7.2,10.3,2.74,0,0,0
IND085-001600,2025-01-24,M4,dia,476,12,5.6,27.3,3.4,0,0,0
IND085-001601,2025-01-24,M5,dia,273,6,7.6,45.2,2.31,1,0,0
IND085-001602,2025-01-25,M6,dia,743,32,5.3,6.8,3.85,0,0,0
IND085-001603,2025-01-25,M1,noche,135,4,4.4,12.0,0.29,0,0,0
IND085-001604,2025-01-25,M2,noche,300,9,7.2,20.2,2.85,0,0,0
IND085-001605,2025-01-25,M3,noche,553,10,7.1,51.4,3.44,1,0,0
IND085-001606,2025-01-26,M4,noche,385,14,6.4,0.0,2.54,1,0,0
IND085-001607,2025-01-26,M5,noche,320,3,3.9,60.0,3.2,0,0,0
IND085-001608,2025-01-26,M6,noche,397,16,7.3,5.4,3.8,0,0,0
IND085-001609,2025-01-26,M1,dia,667,10,4.8,30.3,1.4,0,0,0
IND085-001610,2025-01-27,M2,dia,86,1,5.7,18.0,2.2,0,0,0
IND085-001611,2025-01-27,M3,dia,149,2,6.5,11.7,2.89,0,0,0
IND085-001612,2025-01-27,M4,dia,540,18,6.7,4.1,2.53,0,0,0
IND085-001613,2025-01-27,M5,dia,369,4,7.5,31.3,4.65,0,0,0
IND085-001614,2025-01-28,M6,dia,423,12,7.8,11.4,3.2,1,0,0
IND085-001615,2025-01-28,M1,noche,83,2,3.2,23.7,1.98,0,0,0
IND085-001616,2025-01-28,M2,noche,515,11,7.0,45.4,2.68,0,0,0
IND085-001617,2025-01-28,M3,noche,635,15,3.5,2.9,2.17,0,0,0
IND085-001618,2025-01-29,M4,noche,446,16,7.3,24.7,3.92,0,0,0
IND085-001619,2025-01-29,M5,noche,563,18,3.2,28.0,3.06,1,0,0
IND085-001620,2025-01-29,M6,noche,397,10,6.4,19.8,3.62,1,0,0
IND085-001621,2025-01-29,M1,dia,413,6,7.5,40.7,3.45,0,0,0
IND085-001622,2025-01-29,M2,dia,412,14,5.8,14.9,2.7,0,0,0
IND085-001623,2025-01-30,M3,dia,223,4,4.8,11.2,1.69,1,0,0
IND085-001624,2025-01-30,M4,dia,184,4,6.1,56.6,1.47,1,0,0
IND085-001625,2025-01-30,M5,dia,686,24,6.9,19.6,2.45,0,0,0
IND085-001626,2025-01-30,M6,dia,524,23,4.0,4.0,5.28,0,0,0
IND085-001627,2025-01-31,M1,noche,254,5,4.1,25.7,3.28,0,0,0
IND085-001628,2025-01-31,M2,noche,799,12,4.6,22.8,1.43,0,0,0
IND085-001629,2025-01-31,M3,noche,697,15,4.7,9.3,2.57,1,0,0
IND085-001630,2025-01-31,M4,noche,167,9,7.0,6.0,2.29,0,0,0
IND085-001631,2025-02-01,M5,noche,337,10,5.1,4.5,3.48,0,0,0
IND085-001632,2025-02-01,M6,noche,629,27,5.7,17.7,3.36,0,0,0
IND085-001633,2025-02-01,M1,dia,553,6,4.6,20.1,2.47,0,0,0
IND085-001634,2025-02-01,M2,dia,521,12,6.5,20.9,1.53,0,0,0
IND085-001635,2025-02-02,M3,dia,446,16,4.4,11.6,1.12,1,0,0
IND085-001636,2025-02-02,M4,dia,140,4,4.4,13.8,3.62,0,0,0
IND085-001637,2025-02-02,M5,dia,196,8,6.0,40.2,2.24,1,0,0
IND085-001638,2025-02-02,M6,dia,300,7,5.4,33.6,2.25,0,0,0
IND085-001639,2025-02-03,M1,noche,665,11,4.6,13.2,2.02,0,0,0
IND085-001640,2025-02-03,M2,noche,163,6,6.2,30.7,0.92,0,0,0
IND085-001641,2025-02-03,M3,noche,582,10,5.7,0.2,3.46,0,0,0
IND085-001642,2025-02-03,M4,noche,519,15,4.3,2.0,3.17,0,0,0
IND085-001643,2025-02-04,M5,noche,703,18,6.0,10.5,3.64,0,0,0
IND085-001644,2025-02-04,M6,noche,301,6,6.8,7.5,4.23,0,0,0
IND085-001645,2025-02-04,M1,dia,199,3,6.3,2.0,2.68,0,0,0
IND085-001646,2025-02-04,M2,dia,116,1,5.5,36.4,3.76,0,0,0
IND085-001647,2025-02-05,M3,dia,444,16,4.4,15.4,2.24,0,0,0
